시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 관악구 신림동,18,전세,202009,"5,000",0
서울특별시 관악구 신림동,18,전세,202009,"5,000",0
서울특별시 관악구 신림동,18,전세,202009,"5,000",0
서울특별시 관악구 신림동,19,전세,202009,"5,000",0
서울특별시 관악구 신림동,30,전세,202009,"5,000",0
서울특별시 관악구 신림동,33.1,전세,202009,"5,000",0
서울특별시 관악구 신림동,35,전세,202009,"5,000",0
서울특별시 관악구 신림동,10,전세,202010,"5,000",0
서울특별시 관악구 신림동,11,전세,202010,"5,000",0
서울특별시 관악구 신림동,15,전세,202010,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202010,"5,000",0
서울특별시 관악구 신림동,17.08,전세,202010,"5,000",0
서울특별시 관악구 신림동,20,전세,202010,"5,000",0
서울특별시 관악구 신림동,24,전세,202010,"5,000",0
서울특별시 관악구 신림동,30,전세,202010,"5,000",0
서울특별시 관악구 신림동,35.58,전세,202010,"5,000",0
서울특별시 관악구 신림동,43.98,전세,202010,"5,000",0
서울특별시 관악구 신림동,43.98,전세,202010,"5,000",0
서울특별시 관악구 신림동,69.42,전세,202010,"5,000",0
서울특별시 관악구 신림동,70.2,전세,202010,"5,000",0
서울특별시 관악구 신림동,15.91,전세,202010,"5,000",0
서울특별시 관악구 신림동,43.95,전세,202010,"5,000",0
서울특별시 관악구 신림동,11,전세,202011,"5,000",0
서울특별시 관악구 신림동,11,전세,202011,"5,000",0
서울특별시 관악구 신림동,14,전세,202011,"5,000",0
서울특별시 관악구 신림동,15,전세,202011,"5,000",0
서울특별시 관악구 신림동,17,전세,202011,"5,000",0
서울특별시 관악구 신림동,17,전세,202011,"5,000",0
서울특별시 관악구 신림동,17.83,전세,202011,"5,000",0
서울특별시 관악구 신림동,18,전세,202011,"5,000",0
서울특별시 관악구 신림동,19.8,전세,202011,"5,000",0
서울특별시 관악구 신림동,19.8,전세,202011,"5,000",0
서울특별시 관악구 신림동,20,전세,202011,"5,000",0
서울특별시 관악구 신림동,20,전세,202011,"5,000",0
서울특별시 관악구 신림동,23,전세,202011,"5,000",0
서울특별시 관악구 신림동,26,전세,202011,"5,000",0
서울특별시 관악구 신림동,31.45,전세,202011,"5,000",0
서울특별시 관악구 신림동,40,전세,202011,"5,000",0
서울특별시 관악구 신림동,50,전세,202011,"5,000",0
서울특별시 관악구 신림동,18.12,전세,202011,"5,000",0
서울특별시 관악구 신림동,12,전세,202012,"5,000",0
서울특별시 관악구 신림동,12,전세,202012,"5,000",0
서울특별시 관악구 신림동,13,전세,202012,"5,000",0
서울특별시 관악구 신림동,18,전세,202012,"5,000",0
서울특별시 관악구 신림동,18,전세,202012,"5,000",0
서울특별시 관악구 신림동,18,전세,202012,"5,000",0
서울특별시 관악구 신림동,18.18,전세,202012,"5,000",0
서울특별시 관악구 신림동,20,전세,202012,"5,000",0
서울특별시 관악구 신림동,22.79,전세,202012,"5,000",0
서울특별시 관악구 신림동,23,전세,202012,"5,000",0
서울특별시 관악구 신림동,26.3,전세,202012,"5,000",0
서울특별시 관악구 신림동,26.4,전세,202012,"5,000",0
서울특별시 관악구 신림동,29,전세,202012,"5,000",0
서울특별시 관악구 신림동,29.7,전세,202012,"5,000",0
서울특별시 관악구 신림동,33.9,전세,202012,"5,000",0
서울특별시 관악구 신림동,36.3,전세,202012,"5,000",0
서울특별시 관악구 신림동,27.03,전세,202012,"5,000",0
서울특별시 관악구 신림동,13,전세,202101,"5,000",0
서울특별시 관악구 신림동,13.2,전세,202101,"5,000",0
서울특별시 관악구 신림동,14,전세,202101,"5,000",0
서울특별시 관악구 신림동,15,전세,202101,"5,000",0
서울특별시 관악구 신림동,15,전세,202101,"5,000",0
서울특별시 관악구 신림동,15.29,전세,202101,"5,000",0
서울특별시 관악구 신림동,16,전세,202101,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202101,"5,000",0
서울특별시 관악구 신림동,16.52,전세,202101,"5,000",0
서울특별시 관악구 신림동,17,전세,202101,"5,000",0
서울특별시 관악구 신림동,17.45,전세,202101,"5,000",0
서울특별시 관악구 신림동,18,전세,202101,"5,000",0
서울특별시 관악구 신림동,18.18,전세,202101,"5,000",0
서울특별시 관악구 신림동,19.5,전세,202101,"5,000",0
서울특별시 관악구 신림동,20,전세,202101,"5,000",0
서울특별시 관악구 신림동,20,전세,202101,"5,000",0
서울특별시 관악구 신림동,20.25,전세,202101,"5,000",0
서울특별시 관악구 신림동,21,전세,202101,"5,000",0
서울특별시 관악구 신림동,23,전세,202101,"5,000",0
서울특별시 관악구 신림동,23.1,전세,202101,"5,000",0
서울특별시 관악구 신림동,27.44,전세,202101,"5,000",0
서울특별시 관악구 신림동,33,전세,202101,"5,000",0
서울특별시 관악구 신림동,34,전세,202101,"5,000",0
서울특별시 관악구 신림동,40,전세,202101,"5,000",0
서울특별시 관악구 신림동,73.37,전세,202101,"5,000",0
서울특별시 관악구 신림동,11,전세,202102,"5,000",0
서울특별시 관악구 신림동,13,전세,202102,"5,000",0
서울특별시 관악구 신림동,14.9,전세,202102,"5,000",0
서울특별시 관악구 신림동,15,전세,202102,"5,000",0
서울특별시 관악구 신림동,15,전세,202102,"5,000",0
서울특별시 관악구 신림동,15,전세,202102,"5,000",0
서울특별시 관악구 신림동,17.14,전세,202102,"5,000",0
서울특별시 관악구 신림동,18,전세,202102,"5,000",0
서울특별시 관악구 신림동,18,전세,202102,"5,000",0
서울특별시 관악구 신림동,18,전세,202102,"5,000",0
서울특별시 관악구 신림동,20,전세,202102,"5,000",0
서울특별시 관악구 신림동,20,전세,202102,"5,000",0
서울특별시 관악구 신림동,20.99,전세,202102,"5,000",0
서울특별시 관악구 신림동,30,전세,202102,"5,000",0
서울특별시 관악구 신림동,91.76,전세,202102,"5,000",0
서울특별시 관악구 신림동,57.96,전세,202102,"5,000",0
서울특별시 관악구 신림동,11,전세,202103,"5,000",0
서울특별시 관악구 신림동,12,전세,202103,"5,000",0
서울특별시 관악구 신림동,15,전세,202103,"5,000",0
서울특별시 관악구 신림동,15,전세,202103,"5,000",0
서울특별시 관악구 신림동,15,전세,202103,"5,000",0
서울특별시 관악구 신림동,15,전세,202103,"5,000",0
서울특별시 관악구 신림동,15,전세,202103,"5,000",0
서울특별시 관악구 신림동,16,전세,202103,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202103,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202103,"5,000",0
서울특별시 관악구 신림동,18,전세,202103,"5,000",0
서울특별시 관악구 신림동,18,전세,202103,"5,000",0
서울특별시 관악구 신림동,18,전세,202103,"5,000",0
서울특별시 관악구 신림동,18,전세,202103,"5,000",0
서울특별시 관악구 신림동,18,전세,202103,"5,000",0
서울특별시 관악구 신림동,19,전세,202103,"5,000",0
서울특별시 관악구 신림동,19.35,전세,202103,"5,000",0
서울특별시 관악구 신림동,20,전세,202103,"5,000",0
서울특별시 관악구 신림동,20,전세,202103,"5,000",0
서울특별시 관악구 신림동,20,전세,202103,"5,000",0
서울특별시 관악구 신림동,20,전세,202103,"5,000",0
서울특별시 관악구 신림동,20,전세,202103,"5,000",0
서울특별시 관악구 신림동,21.45,전세,202103,"5,000",0
서울특별시 관악구 신림동,22,전세,202103,"5,000",0
서울특별시 관악구 신림동,25,전세,202103,"5,000",0
서울특별시 관악구 신림동,29.12,전세,202103,"5,000",0
서울특별시 관악구 신림동,30,전세,202103,"5,000",0
서울특별시 관악구 신림동,40,전세,202103,"5,000",0
서울특별시 관악구 신림동,144.8,전세,202103,"5,000",0
서울특별시 관악구 신림동,40.84,전세,202103,"5,000",0
서울특별시 관악구 신림동,11,전세,202104,"5,000",0
서울특별시 관악구 신림동,15,전세,202104,"5,000",0
서울특별시 관악구 신림동,16.7,전세,202104,"5,000",0
서울특별시 관악구 신림동,18,전세,202104,"5,000",0
서울특별시 관악구 신림동,18,전세,202104,"5,000",0
서울특별시 관악구 신림동,18,전세,202104,"5,000",0
서울특별시 관악구 신림동,20,전세,202104,"5,000",0
서울특별시 관악구 신림동,20,전세,202104,"5,000",0
서울특별시 관악구 신림동,20.65,전세,202104,"5,000",0
서울특별시 관악구 신림동,20.82,전세,202104,"5,000",0
서울특별시 관악구 신림동,21,전세,202104,"5,000",0
서울특별시 관악구 신림동,23,전세,202104,"5,000",0
서울특별시 관악구 신림동,23,전세,202104,"5,000",0
서울특별시 관악구 신림동,24,전세,202104,"5,000",0
서울특별시 관악구 신림동,25,전세,202104,"5,000",0
서울특별시 관악구 신림동,34.72,전세,202104,"5,000",0
서울특별시 관악구 신림동,11,전세,202105,"5,000",0
서울특별시 관악구 신림동,14.5,전세,202105,"5,000",0
서울특별시 관악구 신림동,14.9,전세,202105,"5,000",0
서울특별시 관악구 신림동,16,전세,202105,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202105,"5,000",0
서울특별시 관악구 신림동,17,전세,202105,"5,000",0
서울특별시 관악구 신림동,17.08,전세,202105,"5,000",0
서울특별시 관악구 신림동,17.55,전세,202105,"5,000",0
서울특별시 관악구 신림동,20,전세,202105,"5,000",0
서울특별시 관악구 신림동,23.5,전세,202105,"5,000",0
서울특별시 관악구 신림동,30,전세,202105,"5,000",0
서울특별시 관악구 신림동,42.9,전세,202105,"5,000",0
서울특별시 관악구 신림동,15,전세,202106,"5,000",0
서울특별시 관악구 신림동,15.6,전세,202106,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202106,"5,000",0
서울특별시 관악구 신림동,18,전세,202106,"5,000",0
서울특별시 관악구 신림동,19,전세,202106,"5,000",0
서울특별시 관악구 신림동,19.83,전세,202106,"5,000",0
서울특별시 관악구 신림동,20,전세,202106,"5,000",0
서울특별시 관악구 신림동,20.48,전세,202106,"5,000",0
서울특별시 관악구 신림동,21,전세,202106,"5,000",0
서울특별시 관악구 신림동,24.94,전세,202106,"5,000",0
서울특별시 관악구 신림동,25,전세,202106,"5,000",0
서울특별시 관악구 신림동,26.45,전세,202106,"5,000",0
서울특별시 관악구 신림동,28,전세,202106,"5,000",0
서울특별시 관악구 신림동,29,전세,202106,"5,000",0
서울특별시 관악구 신림동,30,전세,202106,"5,000",0
서울특별시 관악구 신림동,33,전세,202106,"5,000",0
서울특별시 관악구 신림동,38.1,전세,202106,"5,000",0
서울특별시 관악구 신림동,12,전세,202107,"5,000",0
서울특별시 관악구 신림동,15,전세,202107,"5,000",0
서울특별시 관악구 신림동,15,전세,202107,"5,000",0
서울특별시 관악구 신림동,15,전세,202107,"5,000",0
서울특별시 관악구 신림동,15,전세,202107,"5,000",0
서울특별시 관악구 신림동,16.9,전세,202107,"5,000",0
서울특별시 관악구 신림동,18,전세,202107,"5,000",0
서울특별시 관악구 신림동,20,전세,202107,"5,000",0
서울특별시 관악구 신림동,20,전세,202107,"5,000",0
서울특별시 관악구 신림동,20,전세,202107,"5,000",0
서울특별시 관악구 신림동,20.55,전세,202107,"5,000",0
서울특별시 관악구 신림동,23.1,전세,202107,"5,000",0
서울특별시 관악구 신림동,27.56,전세,202107,"5,000",0
서울특별시 관악구 신림동,32,전세,202107,"5,000",0
서울특별시 관악구 신림동,14.8,전세,202108,"5,000",0
서울특별시 관악구 신림동,18,전세,202108,"5,000",0
서울특별시 관악구 신림동,18,전세,202108,"5,000",0
서울특별시 관악구 신림동,18.55,전세,202108,"5,000",0
서울특별시 관악구 신림동,19.8,전세,202108,"5,000",0
서울특별시 관악구 신림동,26,전세,202108,"5,000",0
서울특별시 관악구 신림동,36.3,전세,202108,"5,000",0
서울특별시 관악구 신림동,38.1,전세,202108,"5,000",0
서울특별시 관악구 신림동,68.1,전세,202108,"5,000",0
서울특별시 관악구 신림동,11,전세,202109,"5,000",0
서울특별시 관악구 신림동,15.1,전세,202109,"5,000",0
서울특별시 관악구 신림동,15.82,전세,202109,"5,000",0
서울특별시 관악구 신림동,16.25,전세,202109,"5,000",0
서울특별시 관악구 신림동,16.5,전세,202109,"5,000",0
서울특별시 관악구 신림동,17.75,전세,202109,"5,000",0
서울특별시 관악구 신림동,20,전세,202109,"5,000",0
서울특별시 관악구 신림동,26.5,전세,202109,"5,000",0
서울특별시 관악구 신림동,27.31,전세,202109,"5,000",0
서울특별시 관악구 신림동,30,전세,202109,"5,000",0
서울특별시 관악구 신림동,32.7,전세,202109,"5,000",0
서울특별시 관악구 신림동,38.25,전세,202109,"5,000",0
서울특별시 관악구 신림동,38.25,전세,202109,"5,000",0
서울특별시 관악구 신림동,11,전세,202110,"5,000",0
서울특별시 관악구 신림동,16.53,전세,202110,"5,000",0
서울특별시 관악구 신림동,17,전세,202110,"5,000",0
서울특별시 관악구 신림동,18,전세,202110,"5,000",0
서울특별시 관악구 신림동,19,전세,202110,"5,000",0
서울특별시 관악구 신림동,20,전세,202110,"5,000",0
서울특별시 관악구 신림동,23.14,전세,202110,"5,000",0
서울특별시 관악구 신림동,23.42,전세,202110,"5,000",0
서울특별시 관악구 신림동,25,전세,202110,"5,000",0
서울특별시 관악구 신림동,30,전세,202110,"5,000",0
서울특별시 관악구 신림동,30,전세,202110,"5,000",0
서울특별시 관악구 신림동,30,전세,202110,"5,000",0
서울특별시 관악구 신림동,30,전세,202110,"5,000",0
서울특별시 관악구 신림동,33,전세,202110,"5,000",0
서울특별시 관악구 신림동,33,전세,202110,"5,000",0
서울특별시 관악구 신림동,33,전세,202110,"5,000",0
서울특별시 관악구 신림동,38,전세,202110,"5,000",0
서울특별시 관악구 신림동,76.49,전세,202110,"5,000",0
서울특별시 관악구 신림동,89.44,전세,202110,"5,000",0
서울특별시 관악구 신림동,43.92,전세,202110,"5,000",0
서울특별시 관악구 신림동,17,전세,202110,"5,000",0
서울특별시 관악구 신림동,14.85,전세,202111,"5,000",0
서울특별시 관악구 신림동,15,전세,202111,"5,000",0
서울특별시 관악구 신림동,15,전세,202111,"5,000",0
서울특별시 관악구 신림동,16.12,전세,202111,"5,000",0
서울특별시 관악구 신림동,18,전세,202111,"5,000",0
서울특별시 관악구 신림동,18,전세,202111,"5,000",0
서울특별시 관악구 신림동,20,전세,202111,"5,000",0
서울특별시 관악구 신림동,20,전세,202111,"5,000",0
서울특별시 관악구 신림동,20,전세,202111,"5,000",0
서울특별시 관악구 신림동,28.5,전세,202111,"5,000",0
서울특별시 관악구 신림동,42.84,전세,202111,"5,000",0
서울특별시 관악구 신림동,47.89,전세,202111,"5,000",0
서울특별시 관악구 신림동,72.08,전세,202111,"5,000",0
서울특별시 관악구 신림동,11,전세,202112,"5,000",0
서울특별시 관악구 신림동,14.52,전세,202112,"5,000",0
서울특별시 관악구 신림동,15,전세,202112,"5,000",0
서울특별시 관악구 신림동,15,전세,202112,"5,000",0
서울특별시 관악구 신림동,15.23,전세,202112,"5,000",0
서울특별시 관악구 신림동,18,전세,202112,"5,000",0
서울특별시 관악구 신림동,20,전세,202112,"5,000",0
서울특별시 관악구 신림동,23,전세,202112,"5,000",0
서울특별시 관악구 신림동,27.94,전세,202112,"5,000",0
서울특별시 관악구 신림동,30,전세,201610,"5,100",0
서울특별시 관악구 신림동,30,전세,201610,"5,100",0
서울특별시 관악구 신림동,33,전세,201605,"5,200",0
서울특별시 관악구 신림동,16,전세,201609,"5,200",0
서울특별시 관악구 신림동,50.5,전세,201708,"5,200",0
서울특별시 관악구 신림동,64.12,전세,201803,"5,200",0
서울특별시 관악구 신림동,30,전세,201901,"5,200",0
서울특별시 관악구 신림동,18,전세,201902,"5,200",0
서울특별시 관악구 신림동,15.57,전세,201910,"5,200",0
서울특별시 관악구 신림동,50.5,전세,201910,"5,200",0
서울특별시 관악구 신림동,27,전세,201912,"5,200",0
서울특별시 관악구 신림동,16.7,전세,202005,"5,200",0
서울특별시 관악구 신림동,18,전세,202008,"5,200",0
서울특별시 관악구 신림동,19.8,전세,202011,"5,200",0
서울특별시 관악구 신림동,16,전세,202108,"5,200",0
서울특별시 관악구 신림동,18,전세,202009,"5,250",0
서울특별시 관악구 신림동,32.34,전세,202103,"5,250",0
서울특별시 관악구 신림동,16.5,전세,201601,"5,300",0
서울특별시 관악구 신림동,30,전세,201601,"5,300",0
서울특별시 관악구 신림동,39.6,전세,201604,"5,300",0
서울특별시 관악구 신림동,30,전세,201606,"5,300",0
서울특별시 관악구 신림동,30,전세,201606,"5,300",0
서울특별시 관악구 신림동,15,전세,201607,"5,300",0
서울특별시 관악구 신림동,16.5,전세,201610,"5,300",0
서울특별시 관악구 신림동,18,전세,201702,"5,300",0
서울특별시 관악구 신림동,15,전세,201712,"5,300",0
서울특별시 관악구 신림동,22,전세,201712,"5,300",0
서울특별시 관악구 신림동,15.5,전세,201809,"5,300",0
서울특별시 관악구 신림동,25,전세,201810,"5,300",0
서울특별시 관악구 신림동,20,전세,201812,"5,300",0
서울특별시 관악구 신림동,19.8,전세,201901,"5,300",0
서울특별시 관악구 신림동,20,전세,201901,"5,300",0
서울특별시 관악구 신림동,16.9,전세,201901,"5,300",0
서울특별시 관악구 신림동,17,전세,201903,"5,300",0
서울특별시 관악구 신림동,16,전세,201904,"5,300",0
서울특별시 관악구 신림동,22,전세,202001,"5,300",0
서울특별시 관악구 신림동,26,전세,202002,"5,300",0
서울특별시 관악구 신림동,20,전세,202003,"5,300",0
서울특별시 관악구 신림동,17.65,전세,202007,"5,300",0
서울특별시 관악구 신림동,18,전세,202110,"5,300",0
서울특별시 관악구 신림동,104.76,전세,202110,"5,300",0
서울특별시 관악구 신림동,16,전세,201601,"5,400",0
서울특별시 관악구 신림동,20,전세,201609,"5,400",0
서울특별시 관악구 신림동,35.3,전세,201801,"5,400",0
서울특별시 관악구 신림동,35.3,전세,201802,"5,400",0
서울특별시 관악구 신림동,14.87,전세,201810,"5,400",0
서울특별시 관악구 신림동,20,전세,201907,"5,400",0
서울특별시 관악구 신림동,15.5,전세,201601,"5,500",0
서울특별시 관악구 신림동,18.1,전세,201601,"5,500",0
서울특별시 관악구 신림동,19.17,전세,201601,"5,500",0
서울특별시 관악구 신림동,20,전세,201601,"5,500",0
서울특별시 관악구 신림동,22,전세,201601,"5,500",0
서울특별시 관악구 신림동,26.4,전세,201601,"5,500",0
서울특별시 관악구 신림동,34,전세,201601,"5,500",0
서울특별시 관악구 신림동,25.2,전세,201601,"5,500",0
서울특별시 관악구 신림동,10.57,전세,201602,"5,500",0
서울특별시 관악구 신림동,11,전세,201602,"5,500",0
서울특별시 관악구 신림동,14,전세,201602,"5,500",0
서울특별시 관악구 신림동,20,전세,201602,"5,500",0
서울특별시 관악구 신림동,29.75,전세,201602,"5,500",0
서울특별시 관악구 신림동,34.02,전세,201602,"5,500",0
서울특별시 관악구 신림동,38.7,전세,201602,"5,500",0
서울특별시 관악구 신림동,38.7,전세,201602,"5,500",0
서울특별시 관악구 신림동,45.9,전세,201602,"5,500",0
서울특별시 관악구 신림동,17,전세,201602,"5,500",0
서울특별시 관악구 신림동,17,전세,201603,"5,500",0
서울특별시 관악구 신림동,20,전세,201603,"5,500",0
서울특별시 관악구 신림동,23.1,전세,201603,"5,500",0
서울특별시 관악구 신림동,34,전세,201603,"5,500",0
서울특별시 관악구 신림동,35,전세,201603,"5,500",0
서울특별시 관악구 신림동,35,전세,201603,"5,500",0
서울특별시 관악구 신림동,36.3,전세,201603,"5,500",0
서울특별시 관악구 신림동,20.72,전세,201603,"5,500",0
서울특별시 관악구 신림동,15,전세,201604,"5,500",0
서울특별시 관악구 신림동,16.78,전세,201604,"5,500",0
서울특별시 관악구 신림동,17,전세,201604,"5,500",0
서울특별시 관악구 신림동,25,전세,201604,"5,500",0
서울특별시 관악구 신림동,37.9,전세,201604,"5,500",0
서울특별시 관악구 신림동,16,전세,201604,"5,500",0
서울특별시 관악구 신림동,15,전세,201605,"5,500",0
서울특별시 관악구 신림동,18.5,전세,201605,"5,500",0
서울특별시 관악구 신림동,19.8,전세,201605,"5,500",0
서울특별시 관악구 신림동,30,전세,201605,"5,500",0
서울특별시 관악구 신림동,30,전세,201605,"5,500",0
서울특별시 관악구 신림동,30,전세,201605,"5,500",0
서울특별시 관악구 신림동,41,전세,201605,"5,500",0
서울특별시 관악구 신림동,42,전세,201605,"5,500",0
서울특별시 관악구 신림동,36.89,전세,201605,"5,500",0
서울특별시 관악구 신림동,34,전세,201606,"5,500",0
서울특별시 관악구 신림동,12,전세,201607,"5,500",0
서울특별시 관악구 신림동,12,전세,201607,"5,500",0
서울특별시 관악구 신림동,15,전세,201607,"5,500",0
서울특별시 관악구 신림동,20,전세,201607,"5,500",0
서울특별시 관악구 신림동,40,전세,201607,"5,500",0
서울특별시 관악구 신림동,30.42,전세,201607,"5,500",0
서울특별시 관악구 신림동,16.5,전세,201608,"5,500",0
서울특별시 관악구 신림동,36,전세,201608,"5,500",0
서울특별시 관악구 신림동,18,전세,201609,"5,500",0
서울특별시 관악구 신림동,29.99,전세,201609,"5,500",0
서울특별시 관악구 신림동,30,전세,201609,"5,500",0
서울특별시 관악구 신림동,30,전세,201609,"5,500",0
서울특별시 관악구 신림동,31.62,전세,201609,"5,500",0
서울특별시 관악구 신림동,37.47,전세,201609,"5,500",0
서울특별시 관악구 신림동,40,전세,201609,"5,500",0
서울특별시 관악구 신림동,14.32,전세,201610,"5,500",0
서울특별시 관악구 신림동,16,전세,201610,"5,500",0
서울특별시 관악구 신림동,18.76,전세,201610,"5,500",0
서울특별시 관악구 신림동,26,전세,201610,"5,500",0
서울특별시 관악구 신림동,28,전세,201610,"5,500",0
서울특별시 관악구 신림동,30,전세,201610,"5,500",0
서울특별시 관악구 신림동,36,전세,201610,"5,500",0
서울특별시 관악구 신림동,38.21,전세,201610,"5,500",0
서울특별시 관악구 신림동,38.21,전세,201610,"5,500",0
서울특별시 관악구 신림동,39,전세,201610,"5,500",0
서울특별시 관악구 신림동,40.99,전세,201610,"5,500",0
서울특별시 관악구 신림동,30.42,전세,201610,"5,500",0
서울특별시 관악구 신림동,14,전세,201611,"5,500",0
서울특별시 관악구 신림동,14.5,전세,201611,"5,500",0
서울특별시 관악구 신림동,16.5,전세,201611,"5,500",0
서울특별시 관악구 신림동,16.53,전세,201611,"5,500",0
서울특별시 관악구 신림동,17.4,전세,201611,"5,500",0
서울특별시 관악구 신림동,20.74,전세,201611,"5,500",0
서울특별시 관악구 신림동,30,전세,201611,"5,500",0
서울특별시 관악구 신림동,32.56,전세,201611,"5,500",0
서울특별시 관악구 신림동,33,전세,201611,"5,500",0
서울특별시 관악구 신림동,33,전세,201611,"5,500",0
서울특별시 관악구 신림동,35,전세,201611,"5,500",0
서울특별시 관악구 신림동,36,전세,201611,"5,500",0
서울특별시 관악구 신림동,60.72,전세,201611,"5,500",0
서울특별시 관악구 신림동,15.82,전세,201611,"5,500",0
서울특별시 관악구 신림동,13,전세,201612,"5,500",0
서울특별시 관악구 신림동,15,전세,201612,"5,500",0
서울특별시 관악구 신림동,15,전세,201612,"5,500",0
서울특별시 관악구 신림동,15.66,전세,201612,"5,500",0
서울특별시 관악구 신림동,18,전세,201612,"5,500",0
서울특별시 관악구 신림동,18,전세,201612,"5,500",0
서울특별시 관악구 신림동,20,전세,201612,"5,500",0
서울특별시 관악구 신림동,15.66,전세,201612,"5,500",0
서울특별시 관악구 신림동,20.72,전세,201612,"5,500",0
서울특별시 관악구 신림동,16,전세,201701,"5,500",0
서울특별시 관악구 신림동,16.5,전세,201701,"5,500",0
서울특별시 관악구 신림동,18,전세,201701,"5,500",0
서울특별시 관악구 신림동,20,전세,201701,"5,500",0
서울특별시 관악구 신림동,21,전세,201701,"5,500",0
서울특별시 관악구 신림동,14.52,전세,201701,"5,500",0
서울특별시 관악구 신림동,12,전세,201702,"5,500",0
서울특별시 관악구 신림동,13.2,전세,201702,"5,500",0
서울특별시 관악구 신림동,15,전세,201702,"5,500",0
서울특별시 관악구 신림동,17.6,전세,201702,"5,500",0
서울특별시 관악구 신림동,18,전세,201702,"5,500",0
서울특별시 관악구 신림동,18,전세,201702,"5,500",0
서울특별시 관악구 신림동,20,전세,201702,"5,500",0
서울특별시 관악구 신림동,34,전세,201702,"5,500",0
서울특별시 관악구 신림동,43,전세,201702,"5,500",0
서울특별시 관악구 신림동,52.52,전세,201702,"5,500",0
서울특별시 관악구 신림동,12,전세,201703,"5,500",0
서울특별시 관악구 신림동,16.5,전세,201703,"5,500",0
서울특별시 관악구 신림동,16.5,전세,201703,"5,500",0
서울특별시 관악구 신림동,16.5,전세,201703,"5,500",0
서울특별시 관악구 신림동,18.29,전세,201703,"5,500",0
서울특별시 관악구 신림동,20,전세,201703,"5,500",0
서울특별시 관악구 신림동,24,전세,201703,"5,500",0
서울특별시 관악구 신림동,25,전세,201703,"5,500",0
서울특별시 관악구 신림동,27.54,전세,201703,"5,500",0
서울특별시 관악구 신림동,34.34,전세,201703,"5,500",0
서울특별시 관악구 신림동,84.65,전세,201703,"5,500",0
서울특별시 관악구 신림동,14.33,전세,201704,"5,500",0
서울특별시 관악구 신림동,16.53,전세,201704,"5,500",0
서울특별시 관악구 신림동,17,전세,201704,"5,500",0
서울특별시 관악구 신림동,14.52,전세,201704,"5,500",0
서울특별시 관악구 신림동,44.27,전세,201704,"5,500",0
서울특별시 관악구 신림동,16,전세,201705,"5,500",0
서울특별시 관악구 신림동,16,전세,201705,"5,500",0
서울특별시 관악구 신림동,20,전세,201705,"5,500",0
서울특별시 관악구 신림동,30,전세,201705,"5,500",0
서울특별시 관악구 신림동,30,전세,201705,"5,500",0
서울특별시 관악구 신림동,30,전세,201706,"5,500",0
서울특별시 관악구 신림동,43.14,전세,201706,"5,500",0
서울특별시 관악구 신림동,14.69,전세,201707,"5,500",0
서울특별시 관악구 신림동,15,전세,201707,"5,500",0
서울특별시 관악구 신림동,37,전세,201707,"5,500",0
서울특별시 관악구 신림동,41.7,전세,201707,"5,500",0
서울특별시 관악구 신림동,44.48,전세,201707,"5,500",0
서울특별시 관악구 신림동,165,전세,201707,"5,500",0
서울특별시 관악구 신림동,169.9,전세,201707,"5,500",0
서울특별시 관악구 신림동,16,전세,201708,"5,500",0
서울특별시 관악구 신림동,16,전세,201708,"5,500",0
서울특별시 관악구 신림동,20,전세,201708,"5,500",0
서울특별시 관악구 신림동,29.87,전세,201708,"5,500",0
서울특별시 관악구 신림동,34.44,전세,201708,"5,500",0
서울특별시 관악구 신림동,38,전세,201708,"5,500",0
서울특별시 관악구 신림동,21.16,전세,201709,"5,500",0
서울특별시 관악구 신림동,21.5,전세,201709,"5,500",0
서울특별시 관악구 신림동,30.2,전세,201709,"5,500",0
서울특별시 관악구 신림동,33,전세,201709,"5,500",0
서울특별시 관악구 신림동,33,전세,201709,"5,500",0
서울특별시 관악구 신림동,15,전세,201710,"5,500",0
서울특별시 관악구 신림동,19.54,전세,201710,"5,500",0
서울특별시 관악구 신림동,25,전세,201710,"5,500",0
서울특별시 관악구 신림동,30,전세,201710,"5,500",0
서울특별시 관악구 신림동,30,전세,201710,"5,500",0
서울특별시 관악구 신림동,10,전세,201711,"5,500",0
서울특별시 관악구 신림동,16.61,전세,201711,"5,500",0
서울특별시 관악구 신림동,20,전세,201711,"5,500",0
서울특별시 관악구 신림동,20,전세,201711,"5,500",0
서울특별시 관악구 신림동,20,전세,201711,"5,500",0
서울특별시 관악구 신림동,20,전세,201711,"5,500",0
서울특별시 관악구 신림동,32.09,전세,201711,"5,500",0
서울특별시 관악구 신림동,38,전세,201711,"5,500",0
서울특별시 관악구 신림동,40.3,전세,201711,"5,500",0
서울특별시 관악구 신림동,15,전세,201712,"5,500",0
서울특별시 관악구 신림동,15,전세,201712,"5,500",0
서울특별시 관악구 신림동,17,전세,201712,"5,500",0
서울특별시 관악구 신림동,18,전세,201712,"5,500",0
서울특별시 관악구 신림동,19,전세,201712,"5,500",0
서울특별시 관악구 신림동,19,전세,201712,"5,500",0
