시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 동대문구 이문동,20,월세,202012,500,50
서울특별시 동대문구 이문동,22,월세,202012,500,50
서울특별시 동대문구 휘경동,22,월세,202012,500,50
서울특별시 동대문구 휘경동,15.39,월세,202012,500,50
서울특별시 동대문구 이문동,16,월세,202101,500,50
서울특별시 동대문구 이문동,16,월세,202101,500,50
서울특별시 동대문구 이문동,18,월세,202101,500,50
서울특별시 동대문구 이문동,23.87,월세,202101,500,50
서울특별시 동대문구 회기동,43,월세,202101,500,50
서울특별시 동대문구 휘경동,13.87,월세,202101,500,50
서울특별시 동대문구 휘경동,19.83,월세,202101,500,50
서울특별시 동대문구 이문동,18.6,월세,202101,500,50
서울특별시 동대문구 이문동,18.5,월세,202102,500,50
서울특별시 동대문구 이문동,24.12,월세,202102,500,50
서울특별시 동대문구 회기동,19.8,월세,202102,500,50
서울특별시 동대문구 회기동,23.14,월세,202102,500,50
서울특별시 동대문구 휘경동,20,월세,202102,500,50
서울특별시 동대문구 이문동,17,월세,202103,500,50
서울특별시 동대문구 이문동,17,월세,202103,500,50
서울특별시 동대문구 이문동,30,월세,202103,500,50
서울특별시 동대문구 이문동,35,월세,202103,500,50
서울특별시 동대문구 이문동,39.86,월세,202103,500,50
서울특별시 동대문구 이문동,17,월세,202104,500,50
서울특별시 동대문구 이문동,17,월세,202105,500,50
서울특별시 동대문구 회기동,19.8,월세,202105,500,50
서울특별시 동대문구 휘경동,19.8,월세,202105,500,50
서울특별시 동대문구 이문동,17,월세,202106,500,50
서울특별시 동대문구 회기동,24,월세,202106,500,50
서울특별시 동대문구 회기동,26,월세,202106,500,50
서울특별시 동대문구 회기동,27,월세,202106,500,50
서울특별시 동대문구 휘경동,19,월세,202106,500,50
서울특별시 동대문구 이문동,26,월세,202107,500,50
서울특별시 동대문구 회기동,22,월세,202107,500,50
서울특별시 동대문구 회기동,24,월세,202107,500,50
서울특별시 동대문구 휘경동,15,월세,202107,500,50
서울특별시 동대문구 휘경동,20,월세,202107,500,50
서울특별시 동대문구 휘경동,30,월세,202107,500,50
서울특별시 동대문구 휘경동,54.33,월세,202107,500,50
서울특별시 동대문구 회기동,25,월세,202108,500,50
서울특별시 동대문구 휘경동,18,월세,202108,500,50
서울특별시 동대문구 휘경동,23.1,월세,202108,500,50
서울특별시 동대문구 휘경동,36.84,월세,202108,500,50
서울특별시 동대문구 휘경동,39,월세,202108,500,50
서울특별시 동대문구 휘경동,13.13,월세,202108,500,50
서울특별시 동대문구 회기동,40,월세,202109,500,50
서울특별시 동대문구 휘경동,19.8,월세,202109,500,50
서울특별시 동대문구 이문동,36,월세,202110,500,50
서울특별시 동대문구 이문동,39.27,월세,202110,500,50
서울특별시 동대문구 이문동,40.08,월세,202110,500,50
서울특별시 동대문구 이문동,41.88,월세,202110,500,50
서울특별시 동대문구 회기동,16.5,월세,202110,500,50
서울특별시 동대문구 회기동,16.52,월세,202110,500,50
서울특별시 동대문구 휘경동,18,월세,202110,500,50
서울특별시 동대문구 휘경동,20,월세,202110,500,50
서울특별시 동대문구 이문동,57.44,월세,202110,500,50
서울특별시 동대문구 이문동,20,월세,202111,500,50
서울특별시 동대문구 이문동,22,월세,202111,500,50
서울특별시 동대문구 휘경동,18,월세,202111,500,50
서울특별시 동대문구 휘경동,20,월세,202111,500,50
서울특별시 동대문구 이문동,17,월세,202112,500,50
서울특별시 동대문구 이문동,20,월세,202112,500,50
서울특별시 동대문구 회기동,15,월세,202112,500,50
서울특별시 동대문구 회기동,22,월세,202112,500,50
서울특별시 동대문구 휘경동,19,월세,202112,500,50
서울특별시 동대문구 휘경동,20,월세,202112,500,50
서울특별시 동대문구 휘경동,20,월세,202112,500,50
서울특별시 동대문구 휘경동,20,월세,202112,500,50
서울특별시 동대문구 휘경동,20,월세,202112,500,50
서울특별시 동대문구 휘경동,27,월세,202112,500,50
서울특별시 동대문구 휘경동,161.43,월세,202112,500,50
서울특별시 동대문구 이문동,49.58,월세,202112,500,50
서울특별시 동대문구 회기동,12.21,월세,202112,500,50
서울특별시 동대문구 회기동,12.71,월세,202112,500,50
서울특별시 동대문구 이문동,16.89,월세,201601,500,50
서울특별시 동대문구 이문동,16.89,월세,201607,500,50
서울특별시 동대문구 휘경동,32.41,월세,201601,500,50
서울특별시 동대문구 휘경동,32.41,월세,201604,500,50
서울특별시 동대문구 휘경동,32.41,월세,201608,500,50
서울특별시 동대문구 휘경동,17.6,월세,201601,500,50
서울특별시 동대문구 이문동,17.6,월세,201701,500,50
서울특별시 동대문구 휘경동,32.41,월세,201707,500,50
서울특별시 동대문구 휘경동,15.39,월세,201711,500,50
서울특별시 동대문구 이문동,17.6,월세,201802,500,50
서울특별시 동대문구 이문동,17.6,월세,201809,500,50
서울특별시 동대문구 이문동,17.6,월세,201812,500,50
서울특별시 동대문구 휘경동,32.41,월세,201901,500,50
서울특별시 동대문구 휘경동,30.02,월세,201909,500,50
서울특별시 동대문구 휘경동,17.6,월세,201908,500,50
서울특별시 동대문구 이문동,22.14,월세,202112,500,50
서울특별시 동대문구 휘경동,15.9,월세,202104,500,50
서울특별시 동대문구 휘경동,15.89,월세,202107,500,50
서울특별시 동대문구 회기동,49.5,월세,201801,600,50
서울특별시 동대문구 휘경동,24,월세,201608,700,50
서울특별시 동대문구 이문동,42.21,월세,202002,700,50
서울특별시 동대문구 이문동,41.24,월세,201811,800,50
서울특별시 동대문구 이문동,41.62,월세,202010,800,50
서울특별시 동대문구 휘경동,14,월세,202107,800,50
서울특별시 동대문구 이문동,19.5,월세,201601,"1,000",50
서울특별시 동대문구 이문동,23,월세,201601,"1,000",50
서울특별시 동대문구 이문동,40,월세,201601,"1,000",50
서울특별시 동대문구 이문동,46.12,월세,201601,"1,000",50
서울특별시 동대문구 이문동,54.29,월세,201601,"1,000",50
서울특별시 동대문구 휘경동,18,월세,201601,"1,000",50
서울특별시 동대문구 휘경동,18,월세,201601,"1,000",50
서울특별시 동대문구 회기동,12.09,월세,201601,"1,000",50
서울특별시 동대문구 회기동,22.75,월세,201601,"1,000",50
서울특별시 동대문구 휘경동,35,월세,201601,"1,000",50
서울특별시 동대문구 휘경동,15.75,월세,201601,"1,000",50
서울특별시 동대문구 이문동,32,월세,201602,"1,000",50
서울특별시 동대문구 이문동,37.57,월세,201602,"1,000",50
서울특별시 동대문구 회기동,17,월세,201602,"1,000",50
서울특별시 동대문구 회기동,21,월세,201602,"1,000",50
서울특별시 동대문구 회기동,24,월세,201602,"1,000",50
서울특별시 동대문구 회기동,82.64,월세,201602,"1,000",50
서울특별시 동대문구 휘경동,16,월세,201602,"1,000",50
서울특별시 동대문구 휘경동,18,월세,201602,"1,000",50
서울특별시 동대문구 휘경동,18,월세,201602,"1,000",50
서울특별시 동대문구 이문동,38.45,월세,201602,"1,000",50
서울특별시 동대문구 이문동,60.48,월세,201603,"1,000",50
서울특별시 동대문구 회기동,30,월세,201603,"1,000",50
서울특별시 동대문구 휘경동,55,월세,201603,"1,000",50
서울특별시 동대문구 이문동,50.7,월세,201604,"1,000",50
서울특별시 동대문구 이문동,50.7,월세,201604,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201604,"1,000",50
서울특별시 동대문구 회기동,33.6,월세,201605,"1,000",50
서울특별시 동대문구 휘경동,61.62,월세,201605,"1,000",50
서울특별시 동대문구 이문동,17,월세,201607,"1,000",50
서울특별시 동대문구 이문동,19.5,월세,201607,"1,000",50
서울특별시 동대문구 이문동,50.95,월세,201607,"1,000",50
서울특별시 동대문구 이문동,28.2,월세,201608,"1,000",50
서울특별시 동대문구 이문동,36.43,월세,201608,"1,000",50
서울특별시 동대문구 이문동,40.08,월세,201608,"1,000",50
서울특별시 동대문구 회기동,16,월세,201608,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201608,"1,000",50
서울특별시 동대문구 이문동,46.28,월세,201609,"1,000",50
서울특별시 동대문구 이문동,46.28,월세,201609,"1,000",50
서울특별시 동대문구 이문동,18,월세,201610,"1,000",50
서울특별시 동대문구 이문동,23,월세,201610,"1,000",50
서울특별시 동대문구 이문동,48.95,월세,201610,"1,000",50
서울특별시 동대문구 이문동,48.95,월세,201610,"1,000",50
서울특별시 동대문구 휘경동,30,월세,201610,"1,000",50
서울특별시 동대문구 휘경동,30.76,월세,201610,"1,000",50
서울특별시 동대문구 이문동,48.94,월세,201611,"1,000",50
서울특별시 동대문구 휘경동,41,월세,201611,"1,000",50
서울특별시 동대문구 이문동,23,월세,201612,"1,000",50
서울특별시 동대문구 휘경동,18,월세,201612,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201612,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201612,"1,000",50
서울특별시 동대문구 이문동,17.77,월세,201612,"1,000",50
서울특별시 동대문구 회기동,19.85,월세,201612,"1,000",50
서울특별시 동대문구 이문동,18,월세,201701,"1,000",50
서울특별시 동대문구 이문동,20,월세,201701,"1,000",50
서울특별시 동대문구 이문동,20,월세,201701,"1,000",50
서울특별시 동대문구 이문동,20,월세,201701,"1,000",50
서울특별시 동대문구 이문동,35,월세,201701,"1,000",50
서울특별시 동대문구 회기동,18,월세,201701,"1,000",50
서울특별시 동대문구 휘경동,18,월세,201701,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201701,"1,000",50
서울특별시 동대문구 휘경동,28,월세,201701,"1,000",50
서울특별시 동대문구 휘경동,35,월세,201701,"1,000",50
서울특별시 동대문구 휘경동,40,월세,201701,"1,000",50
서울특별시 동대문구 이문동,36.48,월세,201701,"1,000",50
서울특별시 동대문구 이문동,18.23,월세,201701,"1,000",50
서울특별시 동대문구 회기동,12.09,월세,201701,"1,000",50
서울특별시 동대문구 회기동,16.16,월세,201701,"1,000",50
서울특별시 동대문구 이문동,15,월세,201702,"1,000",50
서울특별시 동대문구 이문동,42.93,월세,201702,"1,000",50
서울특별시 동대문구 회기동,39.3,월세,201702,"1,000",50
서울특별시 동대문구 회기동,135,월세,201702,"1,000",50
서울특별시 동대문구 휘경동,17.33,월세,201702,"1,000",50
서울특별시 동대문구 휘경동,25,월세,201702,"1,000",50
서울특별시 동대문구 휘경동,132,월세,201702,"1,000",50
서울특별시 동대문구 이문동,26.44,월세,201702,"1,000",50
서울특별시 동대문구 휘경동,13.13,월세,201702,"1,000",50
서울특별시 동대문구 휘경동,33.39,월세,201702,"1,000",50
서울특별시 동대문구 휘경동,18.66,월세,201702,"1,000",50
서울특별시 동대문구 이문동,18,월세,201703,"1,000",50
서울특별시 동대문구 이문동,45,월세,201703,"1,000",50
서울특별시 동대문구 이문동,55.5,월세,201704,"1,000",50
서울특별시 동대문구 이문동,21.5,월세,201705,"1,000",50
서울특별시 동대문구 이문동,18,월세,201706,"1,000",50
서울특별시 동대문구 회기동,24,월세,201706,"1,000",50
서울특별시 동대문구 휘경동,47.5,월세,201706,"1,000",50
서울특별시 동대문구 휘경동,13.04,월세,201706,"1,000",50
서울특별시 동대문구 이문동,18,월세,201707,"1,000",50
서울특별시 동대문구 이문동,20,월세,201707,"1,000",50
서울특별시 동대문구 이문동,27,월세,201707,"1,000",50
서울특별시 동대문구 이문동,49.14,월세,201707,"1,000",50
서울특별시 동대문구 이문동,49.14,월세,201707,"1,000",50
서울특별시 동대문구 회기동,20,월세,201707,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201707,"1,000",50
서울특별시 동대문구 휘경동,12.03,월세,201707,"1,000",50
서울특별시 동대문구 이문동,18,월세,201708,"1,000",50
서울특별시 동대문구 이문동,42.72,월세,201708,"1,000",50
서울특별시 동대문구 회기동,20,월세,201708,"1,000",50
서울특별시 동대문구 휘경동,25,월세,201708,"1,000",50
서울특별시 동대문구 휘경동,46.03,월세,201708,"1,000",50
서울특별시 동대문구 이문동,19.28,월세,201708,"1,000",50
서울특별시 동대문구 이문동,15,월세,201709,"1,000",50
서울특별시 동대문구 휘경동,43.56,월세,201709,"1,000",50
서울특별시 동대문구 이문동,40,월세,201710,"1,000",50
서울특별시 동대문구 이문동,48.94,월세,201710,"1,000",50
서울특별시 동대문구 이문동,25,월세,201711,"1,000",50
서울특별시 동대문구 이문동,49.27,월세,201711,"1,000",50
서울특별시 동대문구 휘경동,44.7,월세,201711,"1,000",50
서울특별시 동대문구 휘경동,15.75,월세,201711,"1,000",50
서울특별시 동대문구 이문동,18,월세,201712,"1,000",50
서울특별시 동대문구 이문동,25,월세,201712,"1,000",50
서울특별시 동대문구 회기동,36,월세,201712,"1,000",50
서울특별시 동대문구 휘경동,20,월세,201712,"1,000",50
서울특별시 동대문구 이문동,26.44,월세,201712,"1,000",50
서울특별시 동대문구 휘경동,13.04,월세,201712,"1,000",50
서울특별시 동대문구 이문동,16,월세,201801,"1,000",50
