시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 성북구 정릉동,37.02,전세,201806,"7,500",0
서울특별시 성북구 종암동,40,전세,201806,"7,500",0
서울특별시 성북구 종암동,14.7,전세,201807,"7,500",0
서울특별시 성북구 정릉동,61.74,전세,201808,"7,500",0
서울특별시 성북구 정릉동,61.74,전세,201808,"7,500",0
서울특별시 성북구 정릉동,66.55,전세,201808,"7,500",0
서울특별시 성북구 종암동,40.95,전세,201809,"7,500",0
서울특별시 성북구 종암동,14.7,전세,201809,"7,500",0
서울특별시 성북구 정릉동,19.69,전세,201811,"7,500",0
서울특별시 성북구 정릉동,39.34,전세,201812,"7,500",0
서울특별시 성북구 정릉동,63.93,전세,201812,"7,500",0
서울특별시 성북구 종암동,14.7,전세,201812,"7,500",0
서울특별시 성북구 정릉동,16.5,전세,201901,"7,500",0
서울특별시 성북구 정릉동,45.62,전세,201901,"7,500",0
서울특별시 성북구 정릉동,64.44,전세,201901,"7,500",0
서울특별시 성북구 정릉동,45.62,전세,201901,"7,500",0
서울특별시 성북구 정릉동,21.45,전세,201902,"7,500",0
서울특별시 성북구 정릉동,30.53,전세,201902,"7,500",0
서울특별시 성북구 정릉동,82.54,전세,201902,"7,500",0
서울특별시 성북구 정릉동,33.17,전세,201903,"7,500",0
서울특별시 성북구 종암동,14.7,전세,201904,"7,500",0
서울특별시 성북구 정릉동,33.17,전세,201905,"7,500",0
서울특별시 성북구 정릉동,14.04,전세,201908,"7,500",0
서울특별시 성북구 종암동,35.92,전세,201909,"7,500",0
서울특별시 성북구 종암동,14.19,전세,201909,"7,500",0
서울특별시 성북구 정릉동,30.58,전세,201910,"7,500",0
서울특별시 성북구 정릉동,30.58,전세,201910,"7,500",0
서울특별시 성북구 종암동,20,전세,201911,"7,500",0
서울특별시 성북구 종암동,14,전세,201912,"7,500",0
서울특별시 성북구 종암동,15,전세,201912,"7,500",0
서울특별시 성북구 종암동,20,전세,201912,"7,500",0
서울특별시 성북구 종암동,22.6,전세,201912,"7,500",0
서울특별시 성북구 정릉동,36,전세,202001,"7,500",0
서울특별시 성북구 정릉동,36,전세,202001,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202001,"7,500",0
서울특별시 성북구 정릉동,37.02,전세,202002,"7,500",0
서울특별시 성북구 종암동,22.6,전세,202002,"7,500",0
서울특별시 성북구 정릉동,29.91,전세,202003,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202003,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202004,"7,500",0
서울특별시 성북구 정릉동,17,전세,202006,"7,500",0
서울특별시 성북구 종암동,46.32,전세,202006,"7,500",0
서울특별시 성북구 정릉동,20.87,전세,202007,"7,500",0
서울특별시 성북구 종암동,22.54,전세,202007,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202008,"7,500",0
서울특별시 성북구 종암동,15,전세,202009,"7,500",0
서울특별시 성북구 종암동,16.75,전세,202009,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202009,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202010,"7,500",0
서울특별시 성북구 종암동,25,전세,202011,"7,500",0
서울특별시 성북구 종암동,25,전세,202011,"7,500",0
서울특별시 성북구 종암동,14.7,전세,202011,"7,500",0
서울특별시 성북구 정릉동,35,전세,202102,"7,500",0
서울특별시 성북구 정릉동,12.62,전세,202104,"7,500",0
서울특별시 성북구 정릉동,74.57,전세,202104,"7,500",0
서울특별시 성북구 정릉동,29.75,전세,202105,"7,500",0
서울특별시 성북구 종암동,24,전세,202105,"7,500",0
서울특별시 성북구 종암동,14.3,전세,202108,"7,500",0
서울특별시 성북구 종암동,14.19,전세,202109,"7,500",0
서울특별시 성북구 종암동,18,전세,202109,"7,500",0
서울특별시 성북구 정릉동,46.63,전세,202110,"7,500",0
서울특별시 성북구 종암동,25.7,전세,202110,"7,500",0
서울특별시 성북구 정릉동,74.57,전세,202111,"7,500",0
서울특별시 성북구 정릉동,17.4,전세,202112,"7,500",0
서울특별시 성북구 정릉동,21.6,전세,202112,"7,500",0
서울특별시 성북구 정릉동,21.6,전세,202112,"7,500",0
서울특별시 성북구 정릉동,36,전세,202112,"7,500",0
서울특별시 성북구 종암동,30,전세,202112,"7,500",0
서울특별시 성북구 종암동,9.52,전세,202112,"7,500",0
서울특별시 성북구 정릉동,24.32,전세,201606,"7,500",0
서울특별시 성북구 정릉동,24.32,전세,201607,"7,500",0
서울특별시 성북구 정릉동,24.32,전세,201608,"7,500",0
서울특별시 성북구 정릉동,17.36,전세,201706,"7,500",0
서울특별시 성북구 정릉동,17.36,전세,201906,"7,500",0
서울특별시 성북구 정릉동,37.71,전세,201608,"7,600",0
서울특별시 성북구 정릉동,49.34,전세,201607,"7,700",0
서울특별시 성북구 정릉동,89.16,전세,202012,"7,700",0
서울특별시 성북구 정릉동,41.82,전세,202103,"7,700",0
서울특별시 성북구 정릉동,14.92,전세,202108,"7,800",0
서울특별시 성북구 정릉동,19.69,전세,202102,"7,870",0
서울특별시 성북구 정릉동,14.04,전세,202111,"7,870",0
서울특별시 성북구 정릉동,29.7,전세,201601,"8,000",0
서울특별시 성북구 정릉동,33,전세,201601,"8,000",0
서울특별시 성북구 종암동,30,전세,201601,"8,000",0
서울특별시 성북구 종암동,33,전세,201601,"8,000",0
서울특별시 성북구 정릉동,51.12,전세,201601,"8,000",0
서울특별시 성북구 정릉동,48.6,전세,201601,"8,000",0
서울특별시 성북구 정릉동,63.93,전세,201601,"8,000",0
서울특별시 성북구 정릉동,38.41,전세,201602,"8,000",0
서울특별시 성북구 정릉동,41.27,전세,201603,"8,000",0
서울특별시 성북구 종암동,49.21,전세,201603,"8,000",0
서울특별시 성북구 정릉동,37.2,전세,201604,"8,000",0
서울특별시 성북구 종암동,79.7,전세,201604,"8,000",0
서울특별시 성북구 종암동,34.67,전세,201604,"8,000",0
서울특별시 성북구 정릉동,35.53,전세,201605,"8,000",0
서울특별시 성북구 정릉동,38.23,전세,201605,"8,000",0
서울특별시 성북구 정릉동,38.23,전세,201605,"8,000",0
서울특별시 성북구 종암동,55,전세,201605,"8,000",0
서울특별시 성북구 종암동,72.36,전세,201605,"8,000",0
서울특별시 성북구 정릉동,32.67,전세,201605,"8,000",0
서울특별시 성북구 정릉동,39.6,전세,201606,"8,000",0
서울특별시 성북구 정릉동,41.4,전세,201606,"8,000",0
서울특별시 성북구 정릉동,49.71,전세,201606,"8,000",0
서울특별시 성북구 종암동,34.4,전세,201606,"8,000",0
서울특별시 성북구 종암동,34.5,전세,201606,"8,000",0
서울특별시 성북구 정릉동,41.64,전세,201606,"8,000",0
서울특별시 성북구 정릉동,42.99,전세,201606,"8,000",0
서울특별시 성북구 종암동,41.27,전세,201606,"8,000",0
서울특별시 성북구 정릉동,23,전세,201607,"8,000",0
서울특별시 성북구 종암동,34,전세,201607,"8,000",0
서울특별시 성북구 정릉동,110.48,전세,201607,"8,000",0
서울특별시 성북구 정릉동,59,전세,201608,"8,000",0
서울특별시 성북구 정릉동,39.59,전세,201609,"8,000",0
서울특별시 성북구 정릉동,51.44,전세,201609,"8,000",0
서울특별시 성북구 정릉동,53,전세,201609,"8,000",0
서울특별시 성북구 정릉동,62.82,전세,201609,"8,000",0
서울특별시 성북구 정릉동,36.6,전세,201609,"8,000",0
서울특별시 성북구 종암동,20.59,전세,201609,"8,000",0
서울특별시 성북구 정릉동,38,전세,201610,"8,000",0
서울특별시 성북구 종암동,37,전세,201610,"8,000",0
서울특별시 성북구 정릉동,89,전세,201611,"8,000",0
서울특별시 성북구 종암동,30,전세,201611,"8,000",0
서울특별시 성북구 정릉동,48.6,전세,201612,"8,000",0
서울특별시 성북구 정릉동,51.48,전세,201612,"8,000",0
서울특별시 성북구 정릉동,51.48,전세,201612,"8,000",0
서울특별시 성북구 정릉동,59,전세,201612,"8,000",0
서울특별시 성북구 종암동,33.24,전세,201612,"8,000",0
서울특별시 성북구 종암동,33.24,전세,201612,"8,000",0
서울특별시 성북구 종암동,55,전세,201612,"8,000",0
서울특별시 성북구 정릉동,33.03,전세,201701,"8,000",0
서울특별시 성북구 정릉동,38.2,전세,201701,"8,000",0
서울특별시 성북구 정릉동,38.2,전세,201701,"8,000",0
서울특별시 성북구 정릉동,44.02,전세,201701,"8,000",0
서울특별시 성북구 정릉동,36.26,전세,201702,"8,000",0
서울특별시 성북구 정릉동,41.85,전세,201703,"8,000",0
서울특별시 성북구 정릉동,41.96,전세,201703,"8,000",0
서울특별시 성북구 정릉동,44.19,전세,201703,"8,000",0
서울특별시 성북구 정릉동,44.19,전세,201703,"8,000",0
서울특별시 성북구 정릉동,44.85,전세,201703,"8,000",0
서울특별시 성북구 정릉동,48.6,전세,201703,"8,000",0
서울특별시 성북구 정릉동,48.83,전세,201703,"8,000",0
서울특별시 성북구 정릉동,53.78,전세,201703,"8,000",0
서울특별시 성북구 정릉동,56,전세,201703,"8,000",0
서울특별시 성북구 정릉동,83,전세,201703,"8,000",0
서울특별시 성북구 정릉동,17.77,전세,201703,"8,000",0
서울특별시 성북구 정릉동,30.96,전세,201703,"8,000",0
서울특별시 성북구 정릉동,65.52,전세,201703,"8,000",0
서울특별시 성북구 정릉동,21,전세,201704,"8,000",0
서울특별시 성북구 정릉동,50.67,전세,201704,"8,000",0
서울특별시 성북구 정릉동,52.87,전세,201704,"8,000",0
서울특별시 성북구 정릉동,39.36,전세,201704,"8,000",0
서울특별시 성북구 종암동,19,전세,201705,"8,000",0
서울특별시 성북구 종암동,48.7,전세,201705,"8,000",0
서울특별시 성북구 종암동,55.4,전세,201705,"8,000",0
서울특별시 성북구 종암동,16.6,전세,201705,"8,000",0
서울특별시 성북구 정릉동,46,전세,201706,"8,000",0
서울특별시 성북구 정릉동,46,전세,201706,"8,000",0
서울특별시 성북구 정릉동,48.6,전세,201706,"8,000",0
서울특별시 성북구 정릉동,93.32,전세,201706,"8,000",0
서울특별시 성북구 종암동,32,전세,201706,"8,000",0
서울특별시 성북구 종암동,59.7,전세,201706,"8,000",0
서울특별시 성북구 정릉동,38.14,전세,201708,"8,000",0
서울특별시 성북구 정릉동,66.06,전세,201708,"8,000",0
서울특별시 성북구 종암동,18.41,전세,201708,"8,000",0
서울특별시 성북구 종암동,54.56,전세,201708,"8,000",0
서울특별시 성북구 정릉동,43.2,전세,201709,"8,000",0
서울특별시 성북구 정릉동,49.86,전세,201709,"8,000",0
서울특별시 성북구 정릉동,50.71,전세,201709,"8,000",0
서울특별시 성북구 종암동,40,전세,201709,"8,000",0
서울특별시 성북구 정릉동,66,전세,201710,"8,000",0
서울특별시 성북구 정릉동,40.99,전세,201710,"8,000",0
서울특별시 성북구 종암동,19.36,전세,201710,"8,000",0
서울특별시 성북구 정릉동,68.2,전세,201711,"8,000",0
서울특별시 성북구 종암동,38.63,전세,201711,"8,000",0
서울특별시 성북구 종암동,38.63,전세,201711,"8,000",0
서울특별시 성북구 정릉동,43.08,전세,201711,"8,000",0
서울특별시 성북구 정릉동,16.55,전세,201712,"8,000",0
서울특별시 성북구 정릉동,47.51,전세,201712,"8,000",0
서울특별시 성북구 정릉동,47.51,전세,201712,"8,000",0
서울특별시 성북구 종암동,40,전세,201712,"8,000",0
서울특별시 성북구 정릉동,50.97,전세,201712,"8,000",0
서울특별시 성북구 정릉동,24,전세,201801,"8,000",0
서울특별시 성북구 종암동,27.93,전세,201801,"8,000",0
서울특별시 성북구 정릉동,35.88,전세,201801,"8,000",0
서울특별시 성북구 정릉동,30,전세,201802,"8,000",0
서울특별시 성북구 정릉동,41.28,전세,201802,"8,000",0
서울특별시 성북구 정릉동,67.47,전세,201803,"8,000",0
서울특별시 성북구 정릉동,63.93,전세,201803,"8,000",0
서울특별시 성북구 정릉동,37.21,전세,201804,"8,000",0
서울특별시 성북구 종암동,41.27,전세,201804,"8,000",0
서울특별시 성북구 정릉동,28.65,전세,201805,"8,000",0
서울특별시 성북구 정릉동,48,전세,201805,"8,000",0
서울특별시 성북구 종암동,40.67,전세,201805,"8,000",0
서울특별시 성북구 종암동,51,전세,201805,"8,000",0
서울특별시 성북구 정릉동,47.41,전세,201805,"8,000",0
서울특별시 성북구 정릉동,82.02,전세,201805,"8,000",0
서울특별시 성북구 종암동,45.48,전세,201805,"8,000",0
서울특별시 성북구 정릉동,36,전세,201806,"8,000",0
서울특별시 성북구 정릉동,22.5,전세,201807,"8,000",0
서울특별시 성북구 정릉동,23.64,전세,201807,"8,000",0
서울특별시 성북구 정릉동,49.71,전세,201807,"8,000",0
서울특별시 성북구 정릉동,13,전세,201808,"8,000",0
서울특별시 성북구 정릉동,32.15,전세,201808,"8,000",0
서울특별시 성북구 정릉동,33.42,전세,201808,"8,000",0
서울특별시 성북구 종암동,16.64,전세,201808,"8,000",0
서울특별시 성북구 종암동,20,전세,201809,"8,000",0
서울특별시 성북구 종암동,33.61,전세,201809,"8,000",0
서울특별시 성북구 종암동,39.4,전세,201809,"8,000",0
서울특별시 성북구 종암동,39.4,전세,201809,"8,000",0
서울특별시 성북구 종암동,45,전세,201809,"8,000",0
서울특별시 성북구 종암동,56,전세,201809,"8,000",0
서울특별시 성북구 정릉동,20,전세,201810,"8,000",0
서울특별시 성북구 정릉동,26.3,전세,201810,"8,000",0
서울특별시 성북구 정릉동,26.3,전세,201810,"8,000",0
서울특별시 성북구 정릉동,19.83,전세,201811,"8,000",0
서울특별시 성북구 정릉동,66,전세,201811,"8,000",0
서울특별시 성북구 정릉동,16,전세,201812,"8,000",0
서울특별시 성북구 정릉동,33,전세,201812,"8,000",0
서울특별시 성북구 종암동,42.84,전세,201812,"8,000",0
서울특별시 성북구 정릉동,20,전세,201901,"8,000",0
서울특별시 성북구 정릉동,23.9,전세,201901,"8,000",0
서울특별시 성북구 정릉동,30.5,전세,201901,"8,000",0
서울특별시 성북구 정릉동,97.2,전세,201901,"8,000",0
서울특별시 성북구 종암동,33.21,전세,201901,"8,000",0
서울특별시 성북구 정릉동,78.87,전세,201901,"8,000",0
서울특별시 성북구 정릉동,41.64,전세,201901,"8,000",0
서울특별시 성북구 정릉동,14,전세,201902,"8,000",0
서울특별시 성북구 정릉동,21,전세,201903,"8,000",0
서울특별시 성북구 정릉동,40.3,전세,201903,"8,000",0
서울특별시 성북구 정릉동,41.96,전세,201903,"8,000",0
서울특별시 성북구 정릉동,50.56,전세,201903,"8,000",0
서울특별시 성북구 정릉동,59.79,전세,201903,"8,000",0
서울특별시 성북구 정릉동,46,전세,201904,"8,000",0
서울특별시 성북구 종암동,38.48,전세,201904,"8,000",0
서울특별시 성북구 종암동,38.48,전세,201904,"8,000",0
서울특별시 성북구 정릉동,18.5,전세,201905,"8,000",0
서울특별시 성북구 정릉동,50.25,전세,201905,"8,000",0
서울특별시 성북구 정릉동,31.02,전세,201905,"8,000",0
서울특별시 성북구 종암동,14.83,전세,201905,"8,000",0
서울특별시 성북구 정릉동,16,전세,201906,"8,000",0
서울특별시 성북구 정릉동,20,전세,201906,"8,000",0
서울특별시 성북구 종암동,36.48,전세,201906,"8,000",0
서울특별시 성북구 종암동,26,전세,201906,"8,000",0
서울특별시 성북구 정릉동,12,전세,201907,"8,000",0
서울특별시 성북구 정릉동,16,전세,201907,"8,000",0
서울특별시 성북구 정릉동,16.89,전세,201907,"8,000",0
서울특별시 성북구 정릉동,32.15,전세,201907,"8,000",0
서울특별시 성북구 정릉동,38,전세,201907,"8,000",0
서울특별시 성북구 종암동,40.16,전세,201907,"8,000",0
서울특별시 성북구 종암동,44.98,전세,201907,"8,000",0
서울특별시 성북구 종암동,45.6,전세,201907,"8,000",0
서울특별시 성북구 종암동,45.6,전세,201907,"8,000",0
서울특별시 성북구 정릉동,60.03,전세,201907,"8,000",0
서울특별시 성북구 정릉동,25.21,전세,201908,"8,000",0
서울특별시 성북구 정릉동,29.75,전세,201908,"8,000",0
서울특별시 성북구 정릉동,43.2,전세,201908,"8,000",0
서울특별시 성북구 종암동,50.59,전세,201908,"8,000",0
서울특별시 성북구 종암동,42.07,전세,201909,"8,000",0
서울특별시 성북구 정릉동,40,전세,201910,"8,000",0
서울특별시 성북구 정릉동,40,전세,201910,"8,000",0
서울특별시 성북구 정릉동,52.15,전세,201910,"8,000",0
서울특별시 성북구 정릉동,52.15,전세,201910,"8,000",0
서울특별시 성북구 정릉동,20.51,전세,201910,"8,000",0
서울특별시 성북구 정릉동,43.92,전세,201910,"8,000",0
서울특별시 성북구 정릉동,49.86,전세,201911,"8,000",0
서울특별시 성북구 종암동,30.4,전세,201911,"8,000",0
서울특별시 성북구 종암동,41.93,전세,201911,"8,000",0
서울특별시 성북구 종암동,45,전세,201911,"8,000",0
서울특별시 성북구 정릉동,49.59,전세,201911,"8,000",0
서울특별시 성북구 정릉동,12,전세,201912,"8,000",0
서울특별시 성북구 정릉동,18.5,전세,201912,"8,000",0
서울특별시 성북구 정릉동,45,전세,201912,"8,000",0
서울특별시 성북구 종암동,53.55,전세,201912,"8,000",0
서울특별시 성북구 정릉동,12,전세,202001,"8,000",0
서울특별시 성북구 정릉동,15,전세,202001,"8,000",0
서울특별시 성북구 정릉동,15,전세,202001,"8,000",0
서울특별시 성북구 정릉동,16,전세,202001,"8,000",0
서울특별시 성북구 종암동,15.64,전세,202001,"8,000",0
서울특별시 성북구 정릉동,12.81,전세,202001,"8,000",0
서울특별시 성북구 정릉동,23.4,전세,202001,"8,000",0
서울특별시 성북구 정릉동,15,전세,202002,"8,000",0
서울특별시 성북구 정릉동,16,전세,202002,"8,000",0
서울특별시 성북구 정릉동,25,전세,202002,"8,000",0
서울특별시 성북구 정릉동,26.46,전세,202002,"8,000",0
서울특별시 성북구 정릉동,30,전세,202002,"8,000",0
서울특별시 성북구 정릉동,50.13,전세,202002,"8,000",0
서울특별시 성북구 정릉동,60.06,전세,202002,"8,000",0
서울특별시 성북구 종암동,30,전세,202002,"8,000",0
서울특별시 성북구 정릉동,34.66,전세,202003,"8,000",0
서울특별시 성북구 종암동,58,전세,202003,"8,000",0
서울특별시 성북구 정릉동,94.48,전세,202004,"8,000",0
서울특별시 성북구 정릉동,94.48,전세,202004,"8,000",0
서울특별시 성북구 종암동,39,전세,202004,"8,000",0
서울특별시 성북구 정릉동,67.47,전세,202004,"8,000",0
서울특별시 성북구 정릉동,63.93,전세,202004,"8,000",0
서울특별시 성북구 정릉동,16.89,전세,202005,"8,000",0
서울특별시 성북구 정릉동,17,전세,202005,"8,000",0
서울특별시 성북구 종암동,20,전세,202005,"8,000",0
서울특별시 성북구 종암동,30,전세,202005,"8,000",0
서울특별시 성북구 종암동,44,전세,202005,"8,000",0
서울특별시 성북구 정릉동,60.66,전세,202006,"8,000",0
서울특별시 성북구 종암동,45.48,전세,202006,"8,000",0
서울특별시 성북구 정릉동,15,전세,202007,"8,000",0
서울특별시 성북구 정릉동,44.08,전세,202007,"8,000",0
서울특별시 성북구 정릉동,67.18,전세,202007,"8,000",0
서울특별시 성북구 종암동,21.24,전세,202007,"8,000",0
서울특별시 성북구 정릉동,41.64,전세,202007,"8,000",0
서울특별시 성북구 정릉동,12,전세,202008,"8,000",0
서울특별시 성북구 정릉동,15,전세,202008,"8,000",0
서울특별시 성북구 정릉동,60,전세,202008,"8,000",0
서울특별시 성북구 정릉동,12,전세,202009,"8,000",0
서울특별시 성북구 정릉동,17,전세,202009,"8,000",0
서울특별시 성북구 정릉동,25.79,전세,202009,"8,000",0
서울특별시 성북구 정릉동,26.45,전세,202009,"8,000",0
서울특별시 성북구 정릉동,65.17,전세,202009,"8,000",0
서울특별시 성북구 종암동,30,전세,202009,"8,000",0
서울특별시 성북구 종암동,56.34,전세,202009,"8,000",0
서울특별시 성북구 정릉동,49.71,전세,202009,"8,000",0
서울특별시 성북구 정릉동,10,전세,202010,"8,000",0
서울특별시 성북구 정릉동,15,전세,202010,"8,000",0
서울특별시 성북구 정릉동,19,전세,202010,"8,000",0
서울특별시 성북구 정릉동,36.3,전세,202010,"8,000",0
서울특별시 성북구 정릉동,36.3,전세,202010,"8,000",0
서울특별시 성북구 종암동,13.22,전세,202010,"8,000",0
서울특별시 성북구 정릉동,50,전세,202011,"8,000",0
서울특별시 성북구 종암동,14.22,전세,202011,"8,000",0
서울특별시 성북구 종암동,14.22,전세,202011,"8,000",0
서울특별시 성북구 종암동,40,전세,202011,"8,000",0
서울특별시 성북구 종암동,40,전세,202011,"8,000",0
서울특별시 성북구 정릉동,10,전세,202012,"8,000",0
서울특별시 성북구 정릉동,14,전세,202012,"8,000",0
서울특별시 성북구 정릉동,15,전세,202012,"8,000",0
서울특별시 성북구 정릉동,15,전세,202012,"8,000",0
서울특별시 성북구 정릉동,15,전세,202012,"8,000",0
서울특별시 성북구 정릉동,20,전세,202012,"8,000",0
서울특별시 성북구 종암동,30,전세,202012,"8,000",0
서울특별시 성북구 종암동,30,전세,202012,"8,000",0
서울특별시 성북구 종암동,53,전세,202012,"8,000",0
서울특별시 성북구 종암동,53,전세,202012,"8,000",0
서울특별시 성북구 종암동,14.7,전세,202012,"8,000",0
서울특별시 성북구 정릉동,12,전세,202101,"8,000",0
서울특별시 성북구 정릉동,15,전세,202101,"8,000",0
서울특별시 성북구 정릉동,15,전세,202101,"8,000",0
서울특별시 성북구 정릉동,29,전세,202101,"8,000",0
서울특별시 성북구 정릉동,29,전세,202101,"8,000",0
서울특별시 성북구 정릉동,18.86,전세,202101,"8,000",0
서울특별시 성북구 정릉동,45.62,전세,202101,"8,000",0
서울특별시 성북구 정릉동,15,전세,202102,"8,000",0
서울특별시 성북구 정릉동,15,전세,202102,"8,000",0
서울특별시 성북구 정릉동,15,전세,202102,"8,000",0
서울특별시 성북구 정릉동,16,전세,202102,"8,000",0
서울특별시 성북구 정릉동,20,전세,202102,"8,000",0
서울특별시 성북구 종암동,16.5,전세,202102,"8,000",0
서울특별시 성북구 종암동,30,전세,202102,"8,000",0
서울특별시 성북구 정릉동,12.69,전세,202102,"8,000",0
서울특별시 성북구 정릉동,42.39,전세,202102,"8,000",0
서울특별시 성북구 정릉동,49.68,전세,202103,"8,000",0
서울특별시 성북구 정릉동,49.68,전세,202103,"8,000",0
서울특별시 성북구 종암동,44,전세,202103,"8,000",0
서울특별시 성북구 종암동,30,전세,202104,"8,000",0
서울특별시 성북구 종암동,30,전세,202104,"8,000",0
서울특별시 성북구 종암동,32.44,전세,202104,"8,000",0
서울특별시 성북구 종암동,32.44,전세,202104,"8,000",0
서울특별시 성북구 종암동,30,전세,202105,"8,000",0
서울특별시 성북구 종암동,32.47,전세,202105,"8,000",0
서울특별시 성북구 정릉동,22.7,전세,202106,"8,000",0
서울특별시 성북구 정릉동,39.88,전세,202106,"8,000",0
서울특별시 성북구 정릉동,52.14,전세,202106,"8,000",0
서울특별시 성북구 정릉동,68.2,전세,202106,"8,000",0
서울특별시 성북구 종암동,28,전세,202106,"8,000",0
서울특별시 성북구 정릉동,15,전세,202107,"8,000",0
서울특별시 성북구 정릉동,16.52,전세,202107,"8,000",0
서울특별시 성북구 정릉동,21.72,전세,202107,"8,000",0
서울특별시 성북구 정릉동,38.69,전세,202107,"8,000",0
서울특별시 성북구 종암동,45,전세,202107,"8,000",0
서울특별시 성북구 정릉동,12.15,전세,202107,"8,000",0
서울특별시 성북구 정릉동,16,전세,202108,"8,000",0
서울특별시 성북구 정릉동,41.78,전세,202108,"8,000",0
서울특별시 성북구 정릉동,41.78,전세,202108,"8,000",0
서울특별시 성북구 정릉동,44.99,전세,202108,"8,000",0
서울특별시 성북구 종암동,16,전세,202108,"8,000",0
서울특별시 성북구 종암동,16.5,전세,202108,"8,000",0
서울특별시 성북구 정릉동,60.75,전세,202108,"8,000",0
서울특별시 성북구 종암동,72.74,전세,202108,"8,000",0
서울특별시 성북구 정릉동,39.67,전세,202109,"8,000",0
서울특별시 성북구 정릉동,49.68,전세,202109,"8,000",0
서울특별시 성북구 종암동,30.72,전세,202109,"8,000",0
서울특별시 성북구 종암동,72.74,전세,202109,"8,000",0
서울특별시 성북구 종암동,30,전세,202110,"8,000",0
서울특별시 성북구 종암동,35.09,전세,202110,"8,000",0
서울특별시 성북구 정릉동,19.8,전세,202111,"8,000",0
서울특별시 성북구 정릉동,22,전세,202111,"8,000",0
서울특별시 성북구 정릉동,50.25,전세,202111,"8,000",0
서울특별시 성북구 종암동,29,전세,202111,"8,000",0
서울특별시 성북구 정릉동,16.5,전세,202112,"8,000",0
서울특별시 성북구 정릉동,19,전세,202112,"8,000",0
서울특별시 성북구 정릉동,19.8,전세,202112,"8,000",0
서울특별시 성북구 정릉동,19.8,전세,202112,"8,000",0
서울특별시 성북구 정릉동,19.8,전세,202112,"8,000",0
서울특별시 성북구 정릉동,28.52,전세,202112,"8,000",0
서울특별시 성북구 정릉동,28.52,전세,202112,"8,000",0
서울특별시 성북구 정릉동,45,전세,202112,"8,000",0
서울특별시 성북구 종암동,30,전세,202112,"8,000",0
서울특별시 성북구 종암동,35.44,전세,202112,"8,000",0
서울특별시 성북구 정릉동,17.36,전세,201705,"8,000",0
서울특별시 성북구 정릉동,17.92,전세,201707,"8,000",0
서울특별시 성북구 정릉동,17.92,전세,202008,"8,000",0
서울특별시 성북구 종암동,40.6,전세,201609,"8,200",0
서울특별시 성북구 정릉동,15.8,전세,202008,"8,200",0
서울특별시 성북구 종암동,39.4,전세,202008,"8,400",0
서울특별시 성북구 정릉동,41.64,전세,202102,"8,400",0
서울특별시 성북구 정릉동,40.3,전세,202103,"8,400",0
서울특별시 성북구 종암동,40.16,전세,202108,"8,400",0
서울특별시 성북구 종암동,41.17,전세,201601,"8,500",0
서울특별시 성북구 종암동,47.99,전세,201603,"8,500",0
서울특별시 성북구 정릉동,82.64,전세,201604,"8,500",0
서울특별시 성북구 정릉동,31.84,전세,201605,"8,500",0
서울특별시 성북구 정릉동,66.81,전세,201606,"8,500",0
서울특별시 성북구 종암동,72.74,전세,201606,"8,500",0
서울특별시 성북구 정릉동,41.05,전세,201609,"8,500",0
서울특별시 성북구 종암동,39.72,전세,201609,"8,500",0
서울특별시 성북구 종암동,33.6,전세,201609,"8,500",0
서울특별시 성북구 종암동,41.17,전세,201610,"8,500",0
서울특별시 성북구 정릉동,36.59,전세,201611,"8,500",0
서울특별시 성북구 종암동,18.89,전세,201701,"8,500",0
서울특별시 성북구 종암동,40,전세,201704,"8,500",0
서울특별시 성북구 정릉동,66.21,전세,201705,"8,500",0
서울특별시 성북구 정릉동,54.67,전세,201706,"8,500",0
서울특별시 성북구 정릉동,62.24,전세,201707,"8,500",0
서울특별시 성북구 종암동,42.9,전세,201707,"8,500",0
서울특별시 성북구 종암동,40.05,전세,201708,"8,500",0
서울특별시 성북구 정릉동,51.03,전세,201710,"8,500",0
서울특별시 성북구 정릉동,33.06,전세,201712,"8,500",0
서울특별시 성북구 종암동,49.59,전세,201801,"8,500",0
서울특별시 성북구 정릉동,16.39,전세,201801,"8,500",0
서울특별시 성북구 종암동,16.24,전세,201801,"8,500",0
서울특별시 성북구 종암동,16.23,전세,201801,"8,500",0
서울특별시 성북구 종암동,49.77,전세,201803,"8,500",0
서울특별시 성북구 정릉동,41.02,전세,201805,"8,500",0
서울특별시 성북구 정릉동,62.24,전세,201805,"8,500",0
서울특별시 성북구 종암동,55,전세,201806,"8,500",0
서울특별시 성북구 정릉동,33.06,전세,201807,"8,500",0
서울특별시 성북구 종암동,16.4,전세,201810,"8,500",0
서울특별시 성북구 정릉동,19,전세,201901,"8,500",0
서울특별시 성북구 정릉동,41.57,전세,201901,"8,500",0
서울특별시 성북구 종암동,14.08,전세,201901,"8,500",0
서울특별시 성북구 종암동,14.08,전세,201901,"8,500",0
서울특별시 성북구 정릉동,30.52,전세,201902,"8,500",0
서울특별시 성북구 종암동,50.6,전세,201902,"8,500",0
