시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 동작구 상도동,13.6,월세,201706,"3,000",29
서울특별시 동작구 상도동,13.2,월세,201707,"3,000",29
서울특별시 동작구 상도동,23.1,월세,201810,"3,000",29
서울특별시 동작구 상도1동,101.88,월세,201901,"3,000",29
서울특별시 동작구 상도동,18,월세,202110,"3,000",29
서울특별시 동작구 상도동,19.8,월세,201706,"4,000",29
서울특별시 동작구 상도동,13.14,월세,202002,"4,000",29
서울특별시 동작구 상도동,76.57,월세,201610,"5,000",29
서울특별시 동작구 상도동,59.56,월세,201805,"6,000",29
서울특별시 동작구 상도동,112.22,월세,202102,"6,225",29
서울특별시 동작구 상도동,19.51,월세,202102,"9,000",29
서울특별시 동작구 흑석동,35,월세,202101,0,28
서울특별시 동작구 상도동,65.97,월세,201612,100,28
서울특별시 동작구 상도동,16,월세,201904,100,28
서울특별시 동작구 상도동,20,월세,201909,200,28
서울특별시 동작구 상도동,18.15,월세,201607,250,28
서울특별시 동작구 상도1동,12,월세,201601,300,28
서울특별시 동작구 상도동,23,월세,201702,300,28
서울특별시 동작구 상도동,16.52,월세,201911,300,28
서울특별시 동작구 상도동,20,월세,202105,300,28
서울특별시 동작구 상도동,20,월세,201603,500,28
서울특별시 동작구 상도동,38.22,월세,201606,500,28
서울특별시 동작구 상도동,25,월세,201608,500,28
서울특별시 동작구 상도동,32.19,월세,201609,500,28
서울특별시 동작구 상도동,18,월세,201804,500,28
서울특별시 동작구 상도동,22,월세,201806,500,28
서울특별시 동작구 상도동,26,월세,201808,500,28
서울특별시 동작구 상도동,15,월세,201809,500,28
서울특별시 동작구 흑석동,44.25,월세,201907,500,28
서울특별시 동작구 흑석동,33,월세,202001,500,28
서울특별시 동작구 상도동,16.5,월세,202102,500,28
서울특별시 동작구 흑석동,30,월세,202111,500,28
서울특별시 동작구 상도동,24,월세,201701,"1,000",28
서울특별시 동작구 상도동,15,월세,201809,"1,000",28
서울특별시 동작구 상도동,26,월세,201908,"1,000",28
서울특별시 동작구 상도동,35,월세,201909,"1,000",28
서울특별시 동작구 상도동,39.66,월세,201911,"1,000",28
서울특별시 동작구 상도동,26.3,월세,202001,"1,000",28
서울특별시 동작구 상도동,13,월세,202002,"1,000",28
서울특별시 동작구 상도동,23.1,월세,202103,"1,000",28
서울특별시 동작구 상도동,16.45,월세,202112,"1,000",28
서울특별시 동작구 상도동,20,월세,202112,"1,000",28
서울특별시 동작구 상도동,35.97,월세,202108,"1,500",28
서울특별시 동작구 흑석동,84.06,월세,202108,"1,500",28
서울특별시 동작구 상도동,11,월세,201805,"2,000",28
서울특별시 동작구 상도동,16,월세,201811,"2,000",28
서울특별시 동작구 흑석동,20,월세,201902,"2,000",28
서울특별시 동작구 상도동,38,월세,202112,"2,000",28
서울특별시 동작구 상도1동,28.06,월세,202104,"2,133",28
서울특별시 동작구 상도동,20,월세,201703,"2,500",28
서울특별시 동작구 흑석동,66.6,월세,201910,"2,500",28
서울특별시 동작구 상도동,12.13,월세,201601,"3,000",28
서울특별시 동작구 상도동,14,월세,201602,"3,000",28
서울특별시 동작구 상도동,16.3,월세,201702,"3,000",28
서울특별시 동작구 상도동,35,월세,201704,"3,000",28
서울특별시 동작구 상도동,21.11,월세,201806,"3,000",28
서울특별시 동작구 상도동,33.1,월세,202002,"3,000",28
서울특별시 동작구 상도동,12,월세,202101,"3,000",28
서울특별시 동작구 상도1동,19,월세,202102,"3,000",28
서울특별시 동작구 상도동,20,월세,201601,"4,000",28
서울특별시 동작구 상도동,24.61,월세,201601,"4,000",28
서울특별시 동작구 상도동,17,월세,201602,"4,000",28
서울특별시 동작구 상도동,25,월세,201610,"4,000",28
서울특별시 동작구 상도동,69.66,월세,201703,"4,000",28
서울특별시 동작구 상도동,20,월세,202003,"4,000",28
서울특별시 동작구 상도동,19,월세,202105,"4,000",28
서울특별시 동작구 상도동,17,월세,202106,"4,000",28
서울특별시 동작구 상도1동,18,월세,202101,"5,000",28
서울특별시 동작구 상도동,26.44,월세,201810,100,27
서울특별시 동작구 상도동,10,월세,201609,150,27
서울특별시 동작구 상도동,23.1,월세,201711,200,27
서울특별시 동작구 상도동,23.1,월세,201711,200,27
서울특별시 동작구 상도동,30,월세,201805,200,27
서울특별시 동작구 상도동,20,월세,201811,200,27
서울특별시 동작구 상도동,19.83,월세,202111,200,27
서울특별시 동작구 흑석동,33,월세,201908,300,27
서울특별시 동작구 상도동,18.49,월세,202009,300,27
서울특별시 동작구 흑석동,13.2,월세,202101,300,27
서울특별시 동작구 상도동,15,월세,202107,300,27
서울특별시 동작구 상도동,10.32,월세,202110,300,27
서울특별시 동작구 상도동,22,월세,202005,400,27
서울특별시 동작구 상도동,22,월세,202005,400,27
서울특별시 동작구 상도동,26.6,월세,201607,500,27
서울특별시 동작구 상도동,29,월세,201607,500,27
서울특별시 동작구 상도동,23.21,월세,201709,500,27
서울특별시 동작구 상도동,27.72,월세,201803,500,27
서울특별시 동작구 상도동,25,월세,201903,500,27
서울특별시 동작구 상도동,32,월세,201903,500,27
서울특별시 동작구 상도동,23,월세,201909,500,27
서울특별시 동작구 상도동,29,월세,202001,500,27
서울특별시 동작구 흑석동,25,월세,202001,500,27
서울특별시 동작구 상도동,32.97,월세,202011,500,27
서울특별시 동작구 흑석동,10,월세,202107,500,27
서울특별시 동작구 상도동,15.08,월세,202108,500,27
서울특별시 동작구 상도동,18,월세,202111,500,27
서울특별시 동작구 흑석동,26.44,월세,201608,"1,000",27
서울특별시 동작구 상도동,19.74,월세,201703,"1,000",27
서울특별시 동작구 상도동,28,월세,201708,"1,000",27
서울특별시 동작구 흑석동,25,월세,201806,"1,000",27
서울특별시 동작구 상도동,16,월세,201807,"1,000",27
서울특별시 동작구 상도동,36,월세,201904,"1,000",27
서울특별시 동작구 상도1동,24.62,월세,201806,"1,200",27
서울특별시 동작구 상도동,42.97,월세,201604,"1,500",27
서울특별시 동작구 상도동,18.86,월세,201701,"1,500",27
서울특별시 동작구 상도동,19.8,월세,201602,"1,600",27
서울특별시 동작구 상도동,53.38,월세,201801,"2,000",27
서울특별시 동작구 상도동,49.66,월세,201912,"2,056",27
서울특별시 동작구 상도1동,33.05,월세,201712,"2,500",27
서울특별시 동작구 상도동,16.3,월세,201602,"3,000",27
서울특별시 동작구 상도동,15,월세,201707,"3,000",27
서울특별시 동작구 상도동,18,월세,202106,"3,000",27
서울특별시 동작구 상도동,20,월세,201603,"4,000",27
서울특별시 동작구 상도동,20,월세,201810,"4,000",27
서울특별시 동작구 상도동,64.04,월세,201811,"4,000",27
서울특별시 동작구 상도동,15,월세,201902,"4,000",27
서울특별시 동작구 상도동,19.84,월세,201912,"4,000",27
서울특별시 동작구 상도동,77.1,월세,202001,"4,000",27
서울특별시 동작구 상도동,17.42,월세,202101,"4,000",27
서울특별시 동작구 상도동,30,월세,201612,"5,000",27
서울특별시 동작구 상도동,25.02,월세,201807,"5,000",27
서울특별시 동작구 상도동,66.25,월세,201904,"7,400",27
서울특별시 동작구 상도동,19.51,월세,201912,"9,000",27
서울특별시 동작구 상도동,67.22,월세,201804,"9,500",27
서울특별시 동작구 흑석동,23.14,월세,202009,100,26
서울특별시 동작구 흑석동,23.14,월세,202101,100,26
서울특별시 동작구 상도동,16,월세,202108,100,26
서울특별시 동작구 흑석동,10,월세,202101,200,26
서울특별시 동작구 상도동,16.23,월세,202112,200,26
서울특별시 동작구 상도동,81.4,월세,201905,300,26
서울특별시 동작구 상도동,14.44,월세,202003,300,26
서울특별시 동작구 상도동,30,월세,202007,300,26
서울특별시 동작구 상도동,30,월세,201703,500,26
서울특별시 동작구 상도동,20,월세,202105,500,26
서울특별시 동작구 상도동,16.5,월세,202109,500,26
서울특별시 동작구 상도동,15,월세,201907,"1,000",26
서울특별시 동작구 상도동,29,월세,202004,"1,000",26
서울특별시 동작구 상도동,20,월세,201810,"1,500",26
서울특별시 동작구 상도1동,25.44,월세,202105,"1,962",26
서울특별시 동작구 상도동,47.15,월세,201912,"1,997",26
서울특별시 동작구 상도동,10,월세,201608,"2,000",26
서울특별시 동작구 상도동,18.1,월세,202002,"2,000",26
서울특별시 동작구 상도동,13.73,월세,202112,"2,000",26
서울특별시 동작구 상도동,18.96,월세,201607,"3,000",26
서울특별시 동작구 상도동,76.35,월세,201703,"3,000",26
서울특별시 동작구 상도동,19,월세,201804,"3,500",26
서울특별시 동작구 상도동,19.8,월세,201602,"4,000",26
서울특별시 동작구 상도동,19.8,월세,202006,"5,000",26
서울특별시 동작구 상도동,27,월세,201603,"8,000",26
서울특별시 동작구 상도동,13.86,월세,201604,"1,800",26
서울특별시 동작구 상도동,20,월세,201611,0,25
서울특별시 동작구 상도동,30.22,월세,201609,100,25
서울특별시 동작구 흑석동,16,월세,201701,100,25
서울특별시 동작구 흑석동,30,월세,201905,100,25
서울특별시 동작구 상도동,15,월세,202002,100,25
서울특별시 동작구 흑석동,10,월세,202101,100,25
서울특별시 동작구 상도동,47.93,월세,202103,100,25
서울특별시 동작구 상도동,24,월세,202105,100,25
서울특별시 동작구 상도동,30,월세,202105,100,25
서울특별시 동작구 상도동,84.28,월세,202107,100,25
서울특별시 동작구 상도동,10,월세,202110,100,25
서울특별시 동작구 흑석동,10,월세,202112,100,25
서울특별시 동작구 상도동,29,월세,201612,150,25
서울특별시 동작구 상도동,29,월세,201612,150,25
서울특별시 동작구 상도동,30,월세,201603,200,25
서울특별시 동작구 상도동,10,월세,201606,200,25
서울특별시 동작구 상도동,10,월세,201706,200,25
서울특별시 동작구 상도동,15,월세,201912,200,25
서울특별시 동작구 상도동,33,월세,202007,200,25
서울특별시 동작구 상도동,23.1,월세,202011,200,25
서울특별시 동작구 상도동,18,월세,202102,200,25
서울특별시 동작구 흑석동,13,월세,202102,200,25
서울특별시 동작구 상도동,10,월세,202103,200,25
서울특별시 동작구 상도동,13,월세,202103,200,25
서울특별시 동작구 상도동,23.14,월세,202104,200,25
서울특별시 동작구 흑석동,23.14,월세,202104,200,25
서울특별시 동작구 상도동,21.2,월세,201612,250,25
서울특별시 동작구 상도동,39.94,월세,201605,300,25
서울특별시 동작구 상도동,20,월세,201609,300,25
서울특별시 동작구 상도동,20.81,월세,201610,300,25
서울특별시 동작구 상도동,25.56,월세,201610,300,25
서울특별시 동작구 상도동,33,월세,201610,300,25
서울특별시 동작구 흑석동,10,월세,201611,300,25
서울특별시 동작구 상도동,16.5,월세,201612,300,25
서울특별시 동작구 상도동,16.5,월세,201612,300,25
서울특별시 동작구 상도동,23.1,월세,201612,300,25
서울특별시 동작구 흑석동,43.85,월세,201702,300,25
서울특별시 동작구 흑석동,26.4,월세,201703,300,25
서울특별시 동작구 흑석동,12,월세,201704,300,25
서울특별시 동작구 상도동,29.4,월세,201705,300,25
서울특별시 동작구 상도동,22.7,월세,201707,300,25
서울특별시 동작구 흑석동,10,월세,201707,300,25
서울특별시 동작구 흑석동,20,월세,201707,300,25
서울특별시 동작구 상도동,67.94,월세,201708,300,25
서울특별시 동작구 상도동,19.65,월세,201710,300,25
서울특별시 동작구 상도동,29,월세,201710,300,25
서울특별시 동작구 상도동,12,월세,201801,300,25
서울특별시 동작구 상도동,69.3,월세,201802,300,25
서울특별시 동작구 상도동,64.27,월세,201803,300,25
서울특별시 동작구 흑석동,33,월세,201807,300,25
서울특별시 동작구 흑석동,63.68,월세,201807,300,25
서울특별시 동작구 상도동,30,월세,201809,300,25
서울특별시 동작구 상도동,12.7,월세,201811,300,25
서울특별시 동작구 흑석동,15,월세,201812,300,25
서울특별시 동작구 상도동,30.03,월세,201906,300,25
서울특별시 동작구 흑석동,10,월세,201906,300,25
서울특별시 동작구 흑석동,15,월세,201906,300,25
서울특별시 동작구 흑석동,15,월세,201906,300,25
서울특별시 동작구 상도동,20,월세,201908,300,25
서울특별시 동작구 상도동,25,월세,202007,300,25
서울특별시 동작구 상도동,32.5,월세,202012,300,25
서울특별시 동작구 흑석동,10,월세,202012,300,25
서울특별시 동작구 흑석동,20,월세,202012,300,25
서울특별시 동작구 상도동,23.11,월세,202108,300,25
서울특별시 동작구 상도동,30,월세,202109,300,25
서울특별시 동작구 흑석동,10,월세,202110,300,25
서울특별시 동작구 상도동,20,월세,202112,300,25
서울특별시 동작구 상도동,20,월세,201609,400,25
서울특별시 동작구 상도동,51.89,월세,201712,400,25
서울특별시 동작구 상도동,17,월세,202007,400,25
서울특별시 동작구 상도동,20.01,월세,202106,400,25
서울특별시 동작구 상도동,26.44,월세,202106,400,25
서울특별시 동작구 상도동,19,월세,201601,500,25
서울특별시 동작구 흑석동,40.59,월세,201601,500,25
서울특별시 동작구 상도동,30,월세,201604,500,25
서울특별시 동작구 상도동,30,월세,201604,500,25
서울특별시 동작구 상도동,10,월세,201605,500,25
서울특별시 동작구 상도동,20,월세,201606,500,25
서울특별시 동작구 상도동,20,월세,201606,500,25
서울특별시 동작구 상도동,33.02,월세,201606,500,25
서울특별시 동작구 상도동,82.08,월세,201608,500,25
서울특별시 동작구 상도동,30,월세,201611,500,25
서울특별시 동작구 상도동,30,월세,201611,500,25
서울특별시 동작구 상도동,14,월세,201612,500,25
서울특별시 동작구 상도동,20,월세,201612,500,25
서울특별시 동작구 상도동,15,월세,201701,500,25
서울특별시 동작구 상도동,33,월세,201702,500,25
서울특별시 동작구 상도동,22,월세,201704,500,25
서울특별시 동작구 상도동,28,월세,201704,500,25
서울특별시 동작구 상도동,20,월세,201705,500,25
서울특별시 동작구 흑석동,10,월세,201708,500,25
서울특별시 동작구 상도동,20,월세,201709,500,25
서울특별시 동작구 상도동,20,월세,201709,500,25
서울특별시 동작구 흑석동,30,월세,201709,500,25
서울특별시 동작구 상도동,31.46,월세,201711,500,25
서울특별시 동작구 상도동,12.41,월세,201712,500,25
서울특별시 동작구 흑석동,41.2,월세,201712,500,25
서울특별시 동작구 상도동,12,월세,201801,500,25
서울특별시 동작구 상도동,13.5,월세,201801,500,25
서울특별시 동작구 상도동,20,월세,201801,500,25
서울특별시 동작구 상도동,31.11,월세,201801,500,25
서울특별시 동작구 상도동,27.17,월세,201802,500,25
서울특별시 동작구 상도동,66.06,월세,201802,500,25
서울특별시 동작구 상도동,24,월세,201803,500,25
서울특별시 동작구 상도동,13,월세,201805,500,25
서울특별시 동작구 상도동,98.36,월세,201805,500,25
서울특별시 동작구 상도동,20,월세,201808,500,25
서울특별시 동작구 흑석동,27.5,월세,201808,500,25
서울특별시 동작구 상도동,34,월세,201810,500,25
서울특별시 동작구 상도동,15,월세,201903,500,25
서울특별시 동작구 상도동,31.7,월세,201903,500,25
서울특별시 동작구 상도동,26.19,월세,201905,500,25
서울특별시 동작구 상도동,40,월세,201905,500,25
서울특별시 동작구 상도동,21,월세,201907,500,25
서울특별시 동작구 상도동,33.25,월세,201908,500,25
서울특별시 동작구 상도동,45.85,월세,201910,500,25
서울특별시 동작구 상도동,18.04,월세,201911,500,25
서울특별시 동작구 상도동,15,월세,201912,500,25
서울특별시 동작구 상도동,48.24,월세,201912,500,25
서울특별시 동작구 상도동,11.22,월세,202001,500,25
서울특별시 동작구 상도동,33,월세,202006,500,25
서울특별시 동작구 상도동,40,월세,202008,500,25
서울특별시 동작구 상도동,22.45,월세,202009,500,25
서울특별시 동작구 상도동,30,월세,202010,500,25
서울특별시 동작구 상도동,30,월세,202010,500,25
서울특별시 동작구 상도동,16,월세,202012,500,25
서울특별시 동작구 상도동,23,월세,202012,500,25
서울특별시 동작구 흑석동,13,월세,202101,500,25
서울특별시 동작구 상도동,22.1,월세,202102,500,25
서울특별시 동작구 흑석동,17.74,월세,202104,500,25
서울특별시 동작구 상도1동,30,월세,202106,500,25
서울특별시 동작구 상도동,41.48,월세,202009,600,25
서울특별시 동작구 흑석동,49.05,월세,202107,600,25
서울특별시 동작구 상도동,33,월세,201807,700,25
서울특별시 동작구 흑석동,10,월세,202012,700,25
서울특별시 동작구 흑석동,10,월세,202112,700,25
서울특별시 동작구 상도동,18,월세,201903,800,25
서울특별시 동작구 상도동,18,월세,201601,"1,000",25
서울특별시 동작구 상도동,23.14,월세,201601,"1,000",25
서울특별시 동작구 상도동,30,월세,201606,"1,000",25
서울특별시 동작구 흑석동,33,월세,201606,"1,000",25
서울특별시 동작구 상도동,24,월세,201608,"1,000",25
서울특별시 동작구 상도동,14.85,월세,201610,"1,000",25
서울특별시 동작구 상도동,20,월세,201612,"1,000",25
서울특별시 동작구 상도동,20,월세,201612,"1,000",25
서울특별시 동작구 상도동,31.22,월세,201612,"1,000",25
서울특별시 동작구 상도동,33,월세,201612,"1,000",25
서울특별시 동작구 상도동,33,월세,201612,"1,000",25
서울특별시 동작구 상도동,33.25,월세,201702,"1,000",25
서울특별시 동작구 상도동,31.22,월세,201703,"1,000",25
서울특별시 동작구 상도동,50,월세,201704,"1,000",25
서울특별시 동작구 상도동,20,월세,201706,"1,000",25
서울특별시 동작구 상도동,36,월세,201707,"1,000",25
서울특별시 동작구 상도동,15,월세,201709,"1,000",25
서울특별시 동작구 상도동,33.23,월세,201709,"1,000",25
서울특별시 동작구 상도동,33.23,월세,201709,"1,000",25
서울특별시 동작구 상도동,112.42,월세,201709,"1,000",25
서울특별시 동작구 상도동,24,월세,201801,"1,000",25
서울특별시 동작구 상도동,23,월세,201804,"1,000",25
서울특별시 동작구 상도동,14.87,월세,201806,"1,000",25
서울특별시 동작구 상도동,30,월세,201809,"1,000",25
서울특별시 동작구 상도동,30,월세,201809,"1,000",25
서울특별시 동작구 상도동,30.15,월세,201811,"1,000",25
서울특별시 동작구 흑석동,27.8,월세,201811,"1,000",25
서울특별시 동작구 상도동,30,월세,201812,"1,000",25
서울특별시 동작구 상도동,30,월세,201812,"1,000",25
서울특별시 동작구 상도동,25,월세,201903,"1,000",25
서울특별시 동작구 상도동,45,월세,201903,"1,000",25
서울특별시 동작구 상도동,15.2,월세,201907,"1,000",25
서울특별시 동작구 상도동,13.2,월세,202001,"1,000",25
서울특별시 동작구 상도동,38.64,월세,202004,"1,000",25
서울특별시 동작구 흑석동,49.5,월세,202006,"1,000",25
서울특별시 동작구 상도동,28.3,월세,202007,"1,000",25
서울특별시 동작구 상도동,12,월세,202009,"1,000",25
서울특별시 동작구 흑석동,21.16,월세,202010,"1,000",25
서울특별시 동작구 상도동,54.18,월세,202011,"1,000",25
서울특별시 동작구 상도동,33,월세,202101,"1,000",25
서울특별시 동작구 상도동,19.8,월세,202103,"1,000",25
서울특별시 동작구 상도동,23,월세,202104,"1,000",25
서울특별시 동작구 흑석동,40.59,월세,202109,"1,000",25
서울특별시 동작구 상도동,32.57,월세,202112,"1,000",25
서울특별시 동작구 상도동,15,월세,201604,"1,500",25
서울특별시 동작구 상도1동,24.62,월세,201612,"1,500",25
서울특별시 동작구 상도동,33,월세,201706,"1,500",25
서울특별시 동작구 흑석동,40,월세,201801,"1,500",25
서울특별시 동작구 상도동,36,월세,201802,"1,500",25
서울특별시 동작구 상도동,49.5,월세,201808,"1,500",25
서울특별시 동작구 상도동,49.64,월세,201808,"1,500",25
서울특별시 동작구 상도동,28.17,월세,201811,"1,500",25
서울특별시 동작구 상도동,35.02,월세,201907,"1,500",25
서울특별시 동작구 상도동,20,월세,202105,"1,500",25
서울특별시 동작구 상도동,38,월세,202112,"1,500",25
서울특별시 동작구 상도동,18,월세,202006,"1,600",25
서울특별시 동작구 상도동,60,월세,202103,"1,750",25
서울특별시 동작구 상도동,14,월세,201601,"2,000",25
서울특별시 동작구 흑석동,18,월세,201601,"2,000",25
서울특별시 동작구 상도동,16,월세,201602,"2,000",25
서울특별시 동작구 상도동,59.01,월세,201607,"2,000",25
서울특별시 동작구 흑석동,20,월세,201607,"2,000",25
서울특별시 동작구 상도동,16,월세,201611,"2,000",25
서울특별시 동작구 상도동,30,월세,201611,"2,000",25
서울특별시 동작구 흑석동,18,월세,201611,"2,000",25
서울특별시 동작구 상도동,15,월세,201701,"2,000",25
서울특별시 동작구 상도동,30,월세,201702,"2,000",25
서울특별시 동작구 흑석동,24,월세,201702,"2,000",25
서울특별시 동작구 상도동,72.64,월세,201704,"2,000",25
서울특별시 동작구 상도동,17,월세,201705,"2,000",25
서울특별시 동작구 상도동,70.71,월세,201707,"2,000",25
서울특별시 동작구 상도동,18,월세,201710,"2,000",25
서울특별시 동작구 상도동,40,월세,201711,"2,000",25
서울특별시 동작구 상도동,40,월세,201711,"2,000",25
서울특별시 동작구 상도동,18,월세,201803,"2,000",25
서울특별시 동작구 상도1동,50,월세,201804,"2,000",25
서울특별시 동작구 상도동,18,월세,201809,"2,000",25
서울특별시 동작구 상도동,17,월세,201812,"2,000",25
서울특별시 동작구 흑석동,42.8,월세,201903,"2,000",25
서울특별시 동작구 상도동,53.3,월세,201910,"2,000",25
서울특별시 동작구 상도동,33,월세,201912,"2,000",25
서울특별시 동작구 상도동,19.8,월세,202003,"2,000",25
서울특별시 동작구 상도동,41.04,월세,202005,"2,000",25
서울특별시 동작구 흑석동,10,월세,202105,"2,000",25
서울특별시 동작구 상도동,33,월세,202107,"2,000",25
서울특별시 동작구 상도1동,13.2,월세,201602,"2,500",25
서울특별시 동작구 상도동,27,월세,201602,"2,500",25
서울특별시 동작구 흑석동,30,월세,201802,"2,500",25
서울특별시 동작구 상도동,17.5,월세,201901,"2,500",25
서울특별시 동작구 상도동,18,월세,201901,"2,500",25
서울특별시 동작구 상도1동,18,월세,201905,"2,500",25
서울특별시 동작구 상도동,67.92,월세,202003,"2,500",25
서울특별시 동작구 상도동,23.1,월세,202012,"2,500",25
서울특별시 동작구 상도동,35,월세,202102,"2,500",25
서울특별시 동작구 상도동,35,월세,202104,"2,500",25
서울특별시 동작구 상도1동,16,월세,201601,"3,000",25
서울특별시 동작구 상도동,16,월세,201601,"3,000",25
서울특별시 동작구 상도동,17,월세,201601,"3,000",25
서울특별시 동작구 상도동,18,월세,201601,"3,000",25
서울특별시 동작구 상도동,19,월세,201601,"3,000",25
서울특별시 동작구 상도1동,18,월세,201602,"3,000",25
서울특별시 동작구 상도동,20,월세,201602,"3,000",25
서울특별시 동작구 상도동,13.95,월세,201602,"3,000",25
서울특별시 동작구 상도동,39.69,월세,201603,"3,000",25
서울특별시 동작구 상도동,30,월세,201604,"3,000",25
서울특별시 동작구 상도동,31.26,월세,201604,"3,000",25
서울특별시 동작구 상도1동,17,월세,201606,"3,000",25
서울특별시 동작구 상도동,13.84,월세,201607,"3,000",25
서울특별시 동작구 상도동,13.84,월세,201607,"3,000",25
서울특별시 동작구 상도동,15,월세,201607,"3,000",25
서울특별시 동작구 상도동,21.53,월세,201608,"3,000",25
서울특별시 동작구 상도동,18,월세,201609,"3,000",25
서울특별시 동작구 상도동,18.3,월세,201610,"3,000",25
서울특별시 동작구 상도동,15,월세,201611,"3,000",25
서울특별시 동작구 상도동,17,월세,201612,"3,000",25
서울특별시 동작구 상도동,16.5,월세,201702,"3,000",25
서울특별시 동작구 상도동,19,월세,201702,"3,000",25
서울특별시 동작구 상도동,16.52,월세,201704,"3,000",25
서울특별시 동작구 상도동,18,월세,201704,"3,000",25
서울특별시 동작구 상도동,18,월세,201704,"3,000",25
서울특별시 동작구 상도동,20,월세,201707,"3,000",25
서울특별시 동작구 상도동,15,월세,201708,"3,000",25
서울특별시 동작구 상도동,41,월세,201710,"3,000",25
서울특별시 동작구 상도동,92.1,월세,201711,"3,000",25
서울특별시 동작구 상도동,15,월세,201801,"3,000",25
서울특별시 동작구 상도동,84.22,월세,201801,"3,000",25
서울특별시 동작구 흑석동,16.5,월세,201801,"3,000",25
서울특별시 동작구 상도동,16,월세,201803,"3,000",25
서울특별시 동작구 흑석동,26.52,월세,201803,"3,000",25
서울특별시 동작구 상도동,13.54,월세,201807,"3,000",25
서울특별시 동작구 상도동,20,월세,201812,"3,000",25
서울특별시 동작구 상도1동,15,월세,201901,"3,000",25
서울특별시 동작구 상도1동,64.86,월세,201906,"3,000",25
서울특별시 동작구 상도1동,15,월세,201907,"3,000",25
서울특별시 동작구 상도동,37.66,월세,201909,"3,000",25
서울특별시 동작구 상도동,66.5,월세,201910,"3,000",25
서울특별시 동작구 상도1동,20,월세,202001,"3,000",25
서울특별시 동작구 상도1동,16.5,월세,202002,"3,000",25
서울특별시 동작구 상도동,11.63,월세,202002,"3,000",25
서울특별시 동작구 상도동,16.52,월세,202002,"3,000",25
서울특별시 동작구 상도동,30,월세,202005,"3,000",25
서울특별시 동작구 상도동,31.78,월세,202005,"3,000",25
서울특별시 동작구 상도동,19.8,월세,202007,"3,000",25
서울특별시 동작구 상도1동,17,월세,202101,"3,000",25
서울특별시 동작구 상도1동,18,월세,202101,"3,000",25
서울특별시 동작구 상도1동,18,월세,202102,"3,000",25
서울특별시 동작구 상도1동,18,월세,202105,"3,000",25
서울특별시 동작구 상도동,23,월세,202105,"3,000",25
서울특별시 동작구 상도동,30,월세,202105,"3,000",25
서울특별시 동작구 상도동,37.15,월세,202105,"3,000",25
서울특별시 동작구 상도동,18,월세,202107,"3,000",25
서울특별시 동작구 상도동,18,월세,202110,"3,000",25
서울특별시 동작구 상도동,16.5,월세,202111,"3,000",25
서울특별시 동작구 상도동,13.23,월세,201601,"3,500",25
서울특별시 동작구 상도동,18,월세,201602,"3,500",25
서울특별시 동작구 상도동,25,월세,201706,"3,500",25
서울특별시 동작구 상도동,15,월세,201901,"3,500",25
서울특별시 동작구 상도동,18,월세,201601,"4,000",25
서울특별시 동작구 상도동,23.14,월세,201601,"4,000",25
서울특별시 동작구 상도동,26.8,월세,201602,"4,000",25
서울특별시 동작구 상도동,19,월세,201603,"4,000",25
서울특별시 동작구 상도동,27.7,월세,201606,"4,000",25
서울특별시 동작구 상도동,18,월세,201608,"4,000",25
서울특별시 동작구 상도동,18.92,월세,201705,"4,000",25
서울특별시 동작구 상도동,33,월세,201705,"4,000",25
서울특별시 동작구 상도동,13.22,월세,201707,"4,000",25
서울특별시 동작구 상도동,35,월세,201709,"4,000",25
서울특별시 동작구 상도동,20.85,월세,201712,"4,000",25
서울특별시 동작구 상도동,80.28,월세,201805,"4,000",25
서울특별시 동작구 흑석동,65.96,월세,201809,"4,000",25
서울특별시 동작구 상도동,27.47,월세,201811,"4,000",25
서울특별시 동작구 상도동,50,월세,201912,"4,000",25
서울특별시 동작구 상도동,23.1,월세,202003,"4,000",25
서울특별시 동작구 흑석동,20,월세,202007,"4,000",25
서울특별시 동작구 상도동,36,월세,202010,"4,000",25
서울특별시 동작구 상도동,13.81,월세,202012,"4,000",25
서울특별시 동작구 흑석동,20,월세,202102,"4,000",25
서울특별시 동작구 상도동,19.8,월세,202103,"4,000",25
서울특별시 동작구 흑석동,20,월세,202108,"4,000",25
서울특별시 동작구 상도1동,25,월세,202111,"4,000",25
서울특별시 동작구 상도동,23,월세,201705,"4,500",25
서울특별시 동작구 상도동,39,월세,202109,"4,500",25
서울특별시 동작구 상도동,39,월세,202109,"4,500",25
서울특별시 동작구 상도동,19.8,월세,201602,"5,000",25
서울특별시 동작구 상도동,35,월세,201602,"5,000",25
서울특별시 동작구 상도동,41.5,월세,201602,"5,000",25
서울특별시 동작구 상도1동,46.68,월세,201602,"5,000",25
서울특별시 동작구 상도동,57.2,월세,201603,"5,000",25
서울특별시 동작구 상도1동,18,월세,201607,"5,000",25
서울특별시 동작구 상도1동,46.68,월세,201607,"5,000",25
서울특별시 동작구 상도동,16.17,월세,201608,"5,000",25
서울특별시 동작구 상도동,17.65,월세,201612,"5,000",25
서울특별시 동작구 상도동,41.54,월세,201702,"5,000",25
서울특별시 동작구 상도동,20,월세,201707,"5,000",25
서울특별시 동작구 상도동,71.13,월세,201709,"5,000",25
서울특별시 동작구 흑석동,26,월세,201712,"5,000",25
서울특별시 동작구 상도동,29.15,월세,201807,"5,000",25
