시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 광진구 자양동,10,월세,202010,200,25
서울특별시 광진구 자양동,22,월세,202102,200,25
서울특별시 광진구 자양동,25,월세,202105,200,25
서울특별시 광진구 자양동,15,월세,202106,200,25
서울특별시 광진구 자양동,15,월세,202107,200,25
서울특별시 광진구 자양동,18,월세,202108,200,25
서울특별시 광진구 자양동,24.63,월세,202108,200,25
서울특별시 광진구 자양동,10,월세,202109,200,25
서울특별시 광진구 자양동,20,월세,202111,200,25
서울특별시 광진구 자양동,24,월세,202111,200,25
서울특별시 광진구 자양동,83.25,월세,201809,250,25
서울특별시 광진구 자양동,20,월세,201906,250,25
서울특별시 광진구 자양동,18,월세,201601,300,25
서울특별시 광진구 자양동,24,월세,201601,300,25
서울특별시 광진구 자양동,16.83,월세,201603,300,25
서울특별시 광진구 자양동,25,월세,201603,300,25
서울특별시 광진구 자양동,25,월세,201606,300,25
서울특별시 광진구 자양동,20,월세,201607,300,25
서울특별시 광진구 자양동,48.42,월세,201607,300,25
서울특별시 광진구 화양동,18,월세,201607,300,25
서울특별시 광진구 자양동,30,월세,201608,300,25
서울특별시 광진구 자양동,20,월세,201609,300,25
서울특별시 광진구 자양동,26.8,월세,201610,300,25
서울특별시 광진구 자양동,35,월세,201610,300,25
서울특별시 광진구 자양동,15,월세,201611,300,25
서울특별시 광진구 자양동,21,월세,201611,300,25
서울특별시 광진구 자양동,18,월세,201612,300,25
서울특별시 광진구 자양동,25,월세,201702,300,25
서울특별시 광진구 자양동,19.36,월세,201703,300,25
서울특별시 광진구 자양동,20,월세,201703,300,25
서울특별시 광진구 화양동,20,월세,201703,300,25
서울특별시 광진구 자양동,18,월세,201704,300,25
서울특별시 광진구 자양동,20,월세,201705,300,25
서울특별시 광진구 자양동,21.28,월세,201705,300,25
서울특별시 광진구 자양동,18,월세,201708,300,25
서울특별시 광진구 자양동,25,월세,201708,300,25
서울특별시 광진구 자양동,25,월세,201709,300,25
서울특별시 광진구 자양동,16.5,월세,201711,300,25
서울특별시 광진구 자양동,45,월세,201711,300,25
서울특별시 광진구 자양동,18.84,월세,201712,300,25
서울특별시 광진구 자양동,36,월세,201712,300,25
서울특별시 광진구 자양동,36,월세,201712,300,25
서울특별시 광진구 자양동,16.5,월세,201801,300,25
서울특별시 광진구 자양동,16.6,월세,201801,300,25
서울특별시 광진구 자양동,18,월세,201801,300,25
서울특별시 광진구 자양동,20,월세,201801,300,25
서울특별시 광진구 자양동,30,월세,201801,300,25
서울특별시 광진구 자양동,12,월세,201802,300,25
서울특별시 광진구 자양동,12,월세,201802,300,25
서울특별시 광진구 자양동,22,월세,201802,300,25
서울특별시 광진구 자양동,15,월세,201803,300,25
서울특별시 광진구 자양동,20,월세,201803,300,25
서울특별시 광진구 자양동,15,월세,201804,300,25
서울특별시 광진구 자양동,66.56,월세,201804,300,25
서울특별시 광진구 자양동,17,월세,201807,300,25
서울특별시 광진구 자양동,19.8,월세,201807,300,25
서울특별시 광진구 자양동,19.8,월세,201807,300,25
서울특별시 광진구 자양동,27,월세,201808,300,25
서울특별시 광진구 자양동,32,월세,201808,300,25
서울특별시 광진구 자양동,190.04,월세,201808,300,25
서울특별시 광진구 자양동,22,월세,201809,300,25
서울특별시 광진구 자양동,69.92,월세,201810,300,25
서울특별시 광진구 자양동,12,월세,201901,300,25
서울특별시 광진구 자양동,23,월세,201902,300,25
서울특별시 광진구 자양동,23,월세,201902,300,25
서울특별시 광진구 자양동,19.36,월세,201903,300,25
서울특별시 광진구 자양동,16,월세,201904,300,25
서울특별시 광진구 자양동,45.28,월세,201904,300,25
서울특별시 광진구 자양동,18,월세,201905,300,25
서울특별시 광진구 자양동,15,월세,201906,300,25
서울특별시 광진구 자양동,15,월세,201906,300,25
서울특별시 광진구 자양동,15,월세,201907,300,25
서울특별시 광진구 자양동,77.18,월세,201907,300,25
서울특별시 광진구 자양동,15,월세,201910,300,25
서울특별시 광진구 자양동,19.99,월세,201910,300,25
서울특별시 광진구 자양동,20,월세,201910,300,25
서울특별시 광진구 자양동,33,월세,201910,300,25
서울특별시 광진구 자양동,20,월세,201911,300,25
서울특별시 광진구 자양동,13,월세,202004,300,25
서울특별시 광진구 자양동,23,월세,202004,300,25
서울특별시 광진구 자양동,18,월세,202005,300,25
서울특별시 광진구 자양동,20,월세,202005,300,25
서울특별시 광진구 자양동,23.37,월세,202005,300,25
서울특별시 광진구 자양동,23,월세,202007,300,25
서울특별시 광진구 자양동,30,월세,202010,300,25
서울특별시 광진구 화양동,15,월세,202011,300,25
서울특별시 광진구 자양동,16.5,월세,202101,300,25
서울특별시 광진구 자양동,16.5,월세,202101,300,25
서울특별시 광진구 자양동,18,월세,202101,300,25
서울특별시 광진구 자양동,16,월세,202103,300,25
서울특별시 광진구 자양동,19.36,월세,202103,300,25
서울특별시 광진구 자양동,20,월세,202103,300,25
서울특별시 광진구 화양동,12,월세,202105,300,25
서울특별시 광진구 자양동,18.58,월세,202106,300,25
서울특별시 광진구 자양동,20,월세,202106,300,25
서울특별시 광진구 자양동,24,월세,202106,300,25
서울특별시 광진구 자양동,18,월세,202108,300,25
서울특별시 광진구 화양동,18,월세,202110,300,25
서울특별시 광진구 자양동,25,월세,202111,300,25
서울특별시 광진구 화양동,15,월세,202111,300,25
서울특별시 광진구 자양동,30.24,월세,201910,350,25
서울특별시 광진구 자양동,15,월세,201601,400,25
서울특별시 광진구 화양동,20.2,월세,201610,400,25
서울특별시 광진구 자양동,20,월세,201612,400,25
서울특별시 광진구 자양동,16,월세,201705,400,25
서울특별시 광진구 자양동,83.06,월세,201707,400,25
서울특별시 광진구 자양동,25,월세,201708,400,25
서울특별시 광진구 자양동,20,월세,201801,400,25
서울특별시 광진구 자양동,20,월세,201804,400,25
서울특별시 광진구 자양동,20,월세,201807,400,25
서울특별시 광진구 자양동,30,월세,201904,400,25
서울특별시 광진구 자양동,10,월세,201911,400,25
서울특별시 광진구 자양동,10,월세,201911,400,25
서울특별시 광진구 자양동,15,월세,202004,400,25
서울특별시 광진구 자양동,20,월세,202007,400,25
서울특별시 광진구 자양동,10,월세,202009,400,25
서울특별시 광진구 자양동,10,월세,202009,400,25
서울특별시 광진구 자양동,19,월세,202106,400,25
서울특별시 광진구 자양동,30,월세,201612,450,25
서울특별시 광진구 자양동,23,월세,201601,500,25
서울특별시 광진구 자양동,12.16,월세,201602,500,25
서울특별시 광진구 자양동,24,월세,201602,500,25
서울특별시 광진구 자양동,24,월세,201602,500,25
서울특별시 광진구 자양동,12.16,월세,201605,500,25
서울특별시 광진구 자양동,20,월세,201605,500,25
서울특별시 광진구 자양동,71.6,월세,201605,500,25
서울특별시 광진구 자양동,21,월세,201606,500,25
서울특별시 광진구 자양동,11.53,월세,201607,500,25
서울특별시 광진구 자양동,15,월세,201607,500,25
서울특별시 광진구 자양동,15,월세,201607,500,25
서울특별시 광진구 자양동,20,월세,201607,500,25
서울특별시 광진구 자양동,22,월세,201608,500,25
서울특별시 광진구 자양동,30,월세,201608,500,25
서울특별시 광진구 자양동,15.5,월세,201609,500,25
서울특별시 광진구 자양동,21.5,월세,201609,500,25
서울특별시 광진구 자양동,21.5,월세,201609,500,25
서울특별시 광진구 자양동,12.16,월세,201612,500,25
서울특별시 광진구 자양동,26.4,월세,201701,500,25
서울특별시 광진구 자양동,33,월세,201703,500,25
서울특별시 광진구 자양동,52.42,월세,201704,500,25
서울특별시 광진구 자양동,20,월세,201705,500,25
서울특별시 광진구 자양동,20,월세,201705,500,25
서울특별시 광진구 자양동,22.01,월세,201705,500,25
서울특별시 광진구 자양동,22.01,월세,201705,500,25
서울특별시 광진구 자양동,41.93,월세,201705,500,25
서울특별시 광진구 자양동,31.53,월세,201706,500,25
서울특별시 광진구 자양동,28.97,월세,201707,500,25
서울특별시 광진구 자양동,30,월세,201708,500,25
서울특별시 광진구 자양동,17,월세,201709,500,25
서울특별시 광진구 자양동,106.71,월세,201709,500,25
서울특별시 광진구 자양동,18,월세,201710,500,25
서울특별시 광진구 자양동,29.7,월세,201710,500,25
서울특별시 광진구 자양동,12.56,월세,201712,500,25
서울특별시 광진구 자양동,20,월세,201712,500,25
서울특별시 광진구 자양동,25,월세,201712,500,25
서울특별시 광진구 자양동,25,월세,201801,500,25
서울특별시 광진구 자양동,99.46,월세,201801,500,25
서울특별시 광진구 자양동,12.16,월세,201804,500,25
서울특별시 광진구 자양동,26.44,월세,201804,500,25
서울특별시 광진구 자양동,15,월세,201805,500,25
서울특별시 광진구 자양동,20,월세,201805,500,25
서울특별시 광진구 자양동,18.3,월세,201806,500,25
서울특별시 광진구 자양동,20,월세,201806,500,25
서울특별시 광진구 자양동,20,월세,201806,500,25
서울특별시 광진구 자양동,25,월세,201807,500,25
서울특별시 광진구 자양동,30,월세,201807,500,25
서울특별시 광진구 자양동,39.2,월세,201807,500,25
서울특별시 광진구 자양동,20,월세,201808,500,25
서울특별시 광진구 자양동,20,월세,201808,500,25
서울특별시 광진구 자양동,25,월세,201808,500,25
서울특별시 광진구 자양동,28,월세,201808,500,25
서울특별시 광진구 자양동,24.74,월세,201809,500,25
서울특별시 광진구 자양동,25,월세,201811,500,25
서울특별시 광진구 자양동,29.8,월세,201811,500,25
서울특별시 광진구 자양동,15.5,월세,201902,500,25
서울특별시 광진구 자양동,20,월세,201902,500,25
서울특별시 광진구 자양동,79,월세,201902,500,25
서울특별시 광진구 자양동,16.5,월세,201903,500,25
서울특별시 광진구 자양동,16.5,월세,201903,500,25
서울특별시 광진구 자양동,25,월세,201903,500,25
서울특별시 광진구 자양동,25,월세,201904,500,25
서울특별시 광진구 자양동,20,월세,201906,500,25
서울특별시 광진구 자양동,21,월세,201906,500,25
서울특별시 광진구 자양동,30,월세,201906,500,25
서울특별시 광진구 자양동,44.89,월세,201907,500,25
서울특별시 광진구 자양동,44.89,월세,201907,500,25
서울특별시 광진구 자양동,20,월세,201908,500,25
서울특별시 광진구 자양동,21,월세,201908,500,25
서울특별시 광진구 자양동,20,월세,201909,500,25
서울특별시 광진구 자양동,38,월세,202002,500,25
서울특별시 광진구 자양동,31.88,월세,202003,500,25
서울특별시 광진구 화양동,16,월세,202003,500,25
서울특별시 광진구 자양동,30,월세,202004,500,25
서울특별시 광진구 자양동,30.8,월세,202004,500,25
서울특별시 광진구 자양동,16.7,월세,202005,500,25
서울특별시 광진구 자양동,16.5,월세,202006,500,25
서울특별시 광진구 자양동,20,월세,202006,500,25
서울특별시 광진구 자양동,36.4,월세,202008,500,25
서울특별시 광진구 자양동,25,월세,202009,500,25
서울특별시 광진구 자양동,25,월세,202010,500,25
서울특별시 광진구 자양동,70.02,월세,202010,500,25
서울특별시 광진구 자양동,21,월세,202103,500,25
서울특별시 광진구 자양동,23,월세,202104,500,25
서울특별시 광진구 자양동,24,월세,202105,500,25
서울특별시 광진구 자양동,13,월세,202106,500,25
서울특별시 광진구 자양동,46,월세,202107,500,25
서울특별시 광진구 자양동,18,월세,202108,500,25
서울특별시 광진구 자양동,106.71,월세,202108,500,25
서울특별시 광진구 화양동,16.52,월세,202108,500,25
서울특별시 광진구 자양동,20,월세,202109,500,25
서울특별시 광진구 자양동,24.78,월세,202110,500,25
서울특별시 광진구 자양동,30,월세,202110,500,25
서울특별시 광진구 자양동,41.4,월세,202110,500,25
서울특별시 광진구 자양동,26.44,월세,202112,500,25
서울특별시 광진구 구의동,19.82,월세,201810,500,25
서울특별시 광진구 자양동,18.6,월세,202102,600,25
서울특별시 광진구 자양동,33,월세,201612,700,25
서울특별시 광진구 자양동,20,월세,201712,700,25
서울특별시 광진구 자양동,29.46,월세,202006,700,25
서울특별시 광진구 화양동,25,월세,201602,"1,000",25
서울특별시 광진구 자양동,25,월세,201610,"1,000",25
서울특별시 광진구 자양동,18.2,월세,201701,"1,000",25
서울특별시 광진구 화양동,14.88,월세,201702,"1,000",25
서울특별시 광진구 자양동,27,월세,201705,"1,000",25
서울특별시 광진구 자양동,37.26,월세,201705,"1,000",25
서울특별시 광진구 자양동,24,월세,201706,"1,000",25
서울특별시 광진구 자양동,28.26,월세,201708,"1,000",25
서울특별시 광진구 자양동,11.52,월세,201710,"1,000",25
서울특별시 광진구 자양동,17,월세,201710,"1,000",25
서울특별시 광진구 자양동,20,월세,201710,"1,000",25
서울특별시 광진구 자양동,27,월세,201711,"1,000",25
서울특별시 광진구 자양동,33,월세,201712,"1,000",25
서울특별시 광진구 자양동,26.84,월세,201801,"1,000",25
서울특별시 광진구 자양동,15,월세,201804,"1,000",25
서울특별시 광진구 자양동,26.44,월세,201808,"1,000",25
서울특별시 광진구 자양동,16,월세,201810,"1,000",25
서울특별시 광진구 자양동,30,월세,201810,"1,000",25
서울특별시 광진구 자양동,35,월세,201810,"1,000",25
서울특별시 광진구 자양동,20.52,월세,201810,"1,000",25
서울특별시 광진구 자양동,30,월세,201905,"1,000",25
서울특별시 광진구 화양동,25,월세,201905,"1,000",25
서울특별시 광진구 자양동,20,월세,201906,"1,000",25
서울특별시 광진구 자양동,20,월세,201908,"1,000",25
서울특별시 광진구 자양동,63.47,월세,202003,"1,000",25
서울특별시 광진구 자양동,60,월세,202007,"1,000",25
서울특별시 광진구 자양동,40,월세,202008,"1,000",25
서울특별시 광진구 자양동,15,월세,202011,"1,000",25
서울특별시 광진구 자양동,22,월세,202101,"1,000",25
서울특별시 광진구 자양동,37,월세,202103,"1,000",25
서울특별시 광진구 자양동,18,월세,202104,"1,000",25
서울특별시 광진구 자양동,20,월세,202104,"1,000",25
서울특별시 광진구 자양동,20,월세,202111,"1,000",25
서울특별시 광진구 자양동,30.5,월세,201603,"1,500",25
서울특별시 광진구 자양동,39,월세,201603,"1,500",25
서울특별시 광진구 화양동,20,월세,201603,"1,500",25
서울특별시 광진구 자양동,45,월세,201604,"1,500",25
서울특별시 광진구 자양동,19.8,월세,201709,"1,500",25
서울특별시 광진구 자양동,19,월세,201801,"1,500",25
서울특별시 광진구 자양동,34.25,월세,201903,"1,500",25
서울특별시 광진구 자양동,20,월세,201906,"1,500",25
서울특별시 광진구 자양동,35.07,월세,202003,"1,500",25
서울특별시 광진구 자양동,18,월세,201601,"2,000",25
서울특별시 광진구 자양동,133.9,월세,201604,"2,000",25
서울특별시 광진구 화양동,15,월세,201605,"2,000",25
서울특별시 광진구 자양동,20,월세,201606,"2,000",25
서울특별시 광진구 자양동,70.7,월세,201701,"2,000",25
서울특별시 광진구 자양동,25,월세,201704,"2,000",25
서울특별시 광진구 자양동,26.9,월세,201704,"2,000",25
서울특별시 광진구 자양동,30,월세,201705,"2,000",25
서울특별시 광진구 자양동,62.6,월세,201707,"2,000",25
서울특별시 광진구 자양동,66.97,월세,201710,"2,000",25
서울특별시 광진구 자양동,146.93,월세,201803,"2,000",25
서울특별시 광진구 화양동,20,월세,201808,"2,000",25
서울특별시 광진구 화양동,26,월세,201809,"2,000",25
서울특별시 광진구 화양동,15,월세,201902,"2,000",25
서울특별시 광진구 자양동,21.6,월세,201904,"2,000",25
서울특별시 광진구 자양동,25,월세,201904,"2,000",25
서울특별시 광진구 화양동,62.55,월세,201907,"2,000",25
서울특별시 광진구 자양동,30,월세,201909,"2,000",25
서울특별시 광진구 자양동,30,월세,201909,"2,000",25
서울특별시 광진구 화양동,20,월세,202001,"2,000",25
서울특별시 광진구 자양동,20,월세,202009,"2,000",25
서울특별시 광진구 자양동,35,월세,202011,"2,000",25
서울특별시 광진구 자양동,40,월세,202101,"2,000",25
서울특별시 광진구 자양동,30,월세,202104,"2,000",25
서울특별시 광진구 화양동,34,월세,202106,"2,000",25
서울특별시 광진구 자양동,37.47,월세,202109,"2,000",25
서울특별시 광진구 자양동,19.04,월세,201601,"2,500",25
서울특별시 광진구 자양동,30,월세,201703,"2,500",25
서울특별시 광진구 자양동,30,월세,201703,"2,500",25
서울특별시 광진구 자양동,45,월세,201901,"2,500",25
서울특별시 광진구 자양동,30,월세,202004,"2,500",25
서울특별시 광진구 화양동,21,월세,202105,"2,500",25
서울특별시 광진구 자양동,13.42,월세,202106,"2,500",25
서울특별시 광진구 자양동,38.77,월세,201807,"2,953",25
서울특별시 광진구 자양동,20.52,월세,201603,"3,000",25
서울특별시 광진구 화양동,13.86,월세,201603,"3,000",25
서울특별시 광진구 자양동,21,월세,201605,"3,000",25
서울특별시 광진구 자양동,37.74,월세,201606,"3,000",25
서울특별시 광진구 자양동,42,월세,201609,"3,000",25
서울특별시 광진구 자양동,18,월세,201701,"3,000",25
서울특별시 광진구 화양동,15,월세,201702,"3,000",25
서울특별시 광진구 화양동,17.82,월세,201702,"3,000",25
서울특별시 광진구 자양동,30,월세,201703,"3,000",25
서울특별시 광진구 화양동,25,월세,201703,"3,000",25
서울특별시 광진구 화양동,13.86,월세,201707,"3,000",25
서울특별시 광진구 자양동,36,월세,201708,"3,000",25
서울특별시 광진구 자양동,77.22,월세,201712,"3,000",25
서울특별시 광진구 자양동,12,월세,201802,"3,000",25
서울특별시 광진구 자양동,30,월세,201903,"3,000",25
서울특별시 광진구 화양동,25,월세,201904,"3,000",25
서울특별시 광진구 자양동,14,월세,201905,"3,000",25
서울특별시 광진구 자양동,33,월세,201905,"3,000",25
서울특별시 광진구 자양동,32.27,월세,201907,"3,000",25
서울특별시 광진구 자양동,39.6,월세,201908,"3,000",25
서울특별시 광진구 화양동,15,월세,201910,"3,000",25
서울특별시 광진구 자양동,42.2,월세,202002,"3,000",25
서울특별시 광진구 자양동,42.2,월세,202002,"3,000",25
서울특별시 광진구 자양동,64.75,월세,202002,"3,000",25
서울특별시 광진구 자양동,64,월세,202004,"3,000",25
서울특별시 광진구 자양동,64,월세,202004,"3,000",25
서울특별시 광진구 화양동,14.88,월세,202007,"3,000",25
서울특별시 광진구 자양동,30,월세,202012,"3,000",25
서울특별시 광진구 화양동,16,월세,202012,"3,000",25
서울특별시 광진구 화양동,20,월세,202101,"3,000",25
서울특별시 광진구 자양동,14.51,월세,202102,"3,000",25
서울특별시 광진구 자양동,16.41,월세,202105,"3,000",25
서울특별시 광진구 자양동,25.81,월세,202108,"3,000",25
서울특별시 광진구 자양동,32.27,월세,202108,"3,000",25
서울특별시 광진구 화양동,20,월세,202110,"3,000",25
서울특별시 광진구 자양동,38.77,월세,202001,"3,037",25
서울특별시 광진구 자양동,38.77,월세,202105,"3,037",25
서울특별시 광진구 자양동,15.2,월세,201607,"3,500",25
서울특별시 광진구 화양동,33,월세,201608,"3,500",25
서울특별시 광진구 자양동,47.08,월세,201708,"3,500",25
서울특별시 광진구 자양동,18,월세,201807,"3,500",25
서울특별시 광진구 자양동,74.56,월세,201809,"3,500",25
서울특별시 광진구 자양동,221.46,월세,201810,"3,500",25
서울특별시 광진구 자양동,32,월세,202007,"3,500",25
서울특별시 광진구 자양동,43.14,월세,202007,"3,500",25
서울특별시 광진구 자양동,14,월세,201601,"3,700",25
서울특별시 광진구 자양동,34,월세,201603,"4,000",25
서울특별시 광진구 자양동,34,월세,201603,"4,000",25
서울특별시 광진구 화양동,18,월세,201706,"4,000",25
서울특별시 광진구 자양동,33.3,월세,201707,"4,000",25
서울특별시 광진구 자양동,32.76,월세,201709,"4,000",25
서울특별시 광진구 자양동,32.08,월세,201710,"4,000",25
서울특별시 광진구 자양동,34,월세,201804,"4,000",25
서울특별시 광진구 자양동,40,월세,201807,"4,000",25
서울특별시 광진구 자양동,50,월세,201811,"4,000",25
서울특별시 광진구 화양동,16,월세,201811,"4,000",25
서울특별시 광진구 자양동,22.96,월세,201904,"4,000",25
서울특별시 광진구 화양동,39.6,월세,202003,"4,000",25
서울특별시 광진구 자양동,30,월세,202004,"4,000",25
서울특별시 광진구 화양동,20,월세,202007,"4,000",25
서울특별시 광진구 화양동,17.16,월세,202007,"4,000",25
서울특별시 광진구 자양동,82.46,월세,202101,"4,000",25
서울특별시 광진구 자양동,20,월세,201603,"4,500",25
서울특별시 광진구 자양동,43.08,월세,201604,"5,000",25
서울특별시 광진구 자양동,12.06,월세,201604,"5,000",25
서울특별시 광진구 자양동,37.69,월세,201607,"5,000",25
서울특별시 광진구 화양동,18.18,월세,201608,"5,000",25
서울특별시 광진구 자양동,40,월세,201609,"5,000",25
서울특별시 광진구 자양동,14.28,월세,201702,"5,000",25
서울특별시 광진구 자양동,38.63,월세,201703,"5,000",25
서울특별시 광진구 화양동,23,월세,201704,"5,000",25
서울특별시 광진구 화양동,12.54,월세,201708,"5,000",25
서울특별시 광진구 자양동,62.7,월세,201710,"5,000",25
서울특별시 광진구 자양동,14.26,월세,201711,"5,000",25
서울특별시 광진구 자양동,27,월세,201712,"5,000",25
서울특별시 광진구 자양동,41,월세,201712,"5,000",25
서울특별시 광진구 자양동,28,월세,201803,"5,000",25
서울특별시 광진구 자양동,23.1,월세,201806,"5,000",25
서울특별시 광진구 화양동,15,월세,201807,"5,000",25
서울특별시 광진구 화양동,25,월세,201808,"5,000",25
서울특별시 광진구 화양동,21.29,월세,201901,"5,000",25
서울특별시 광진구 화양동,49,월세,201901,"5,000",25
서울특별시 광진구 화양동,12.59,월세,201902,"5,000",25
서울특별시 광진구 자양동,31.6,월세,201905,"5,000",25
서울특별시 광진구 자양동,50,월세,201906,"5,000",25
서울특별시 광진구 자양동,50,월세,201906,"5,000",25
서울특별시 광진구 자양동,50,월세,201908,"5,000",25
서울특별시 광진구 화양동,24,월세,201910,"5,000",25
서울특별시 광진구 화양동,34.31,월세,202001,"5,000",25
서울특별시 광진구 자양동,25,월세,202003,"5,000",25
서울특별시 광진구 자양동,40,월세,202003,"5,000",25
서울특별시 광진구 자양동,40,월세,202003,"5,000",25
서울특별시 광진구 화양동,23,월세,202003,"5,000",25
서울특별시 광진구 화양동,20,월세,202006,"5,000",25
서울특별시 광진구 자양동,25,월세,202007,"5,000",25
서울특별시 광진구 화양동,20.55,월세,202009,"5,000",25
서울특별시 광진구 화양동,16,월세,202012,"5,000",25
서울특별시 광진구 화양동,18,월세,202012,"5,000",25
서울특별시 광진구 자양동,26,월세,202101,"5,000",25
서울특별시 광진구 자양동,20,월세,202103,"5,000",25
서울특별시 광진구 자양동,50.35,월세,202103,"5,000",25
서울특별시 광진구 자양동,14.76,월세,202104,"5,000",25
서울특별시 광진구 자양동,46.82,월세,202106,"5,000",25
서울특별시 광진구 자양동,25,월세,202107,"5,000",25
서울특별시 광진구 화양동,16,월세,202107,"5,000",25
서울특별시 광진구 화양동,23.1,월세,202107,"5,000",25
서울특별시 광진구 자양동,23.58,월세,201609,"5,000",25
서울특별시 광진구 구의동,19.82,월세,201707,"5,000",25
서울특별시 광진구 자양동,23.58,월세,201810,"5,000",25
서울특별시 광진구 자양동,23.94,월세,201902,"5,000",25
서울특별시 광진구 자양동,23.58,월세,201902,"5,000",25
서울특별시 광진구 자양동,59.82,월세,201606,"5,500",25
서울특별시 광진구 자양동,45,월세,201710,"5,500",25
서울특별시 광진구 자양동,45,월세,201710,"5,500",25
서울특별시 광진구 자양동,40,월세,201911,"5,500",25
서울특별시 광진구 자양동,20.14,월세,201912,"5,500",25
서울특별시 광진구 화양동,12.92,월세,201601,"6,000",25
서울특별시 광진구 자양동,43,월세,201603,"6,000",25
서울특별시 광진구 자양동,46,월세,201605,"6,000",25
서울특별시 광진구 자양동,45.8,월세,201606,"6,000",25
서울특별시 광진구 자양동,49.49,월세,201612,"6,000",25
서울특별시 광진구 자양동,37,월세,201701,"6,000",25
서울특별시 광진구 자양동,50,월세,201706,"6,000",25
서울특별시 광진구 자양동,35.97,월세,201706,"6,000",25
서울특별시 광진구 자양동,71.4,월세,201707,"6,000",25
서울특별시 광진구 화양동,13.95,월세,201712,"6,000",25
서울특별시 광진구 화양동,21,월세,201802,"6,000",25
서울특별시 광진구 화양동,23.1,월세,201802,"6,000",25
서울특별시 광진구 자양동,75.76,월세,201901,"6,000",25
서울특별시 광진구 자양동,35.97,월세,201905,"6,000",25
서울특별시 광진구 자양동,50,월세,201906,"6,000",25
서울특별시 광진구 화양동,16,월세,201906,"6,000",25
서울특별시 광진구 자양동,38.4,월세,201907,"6,000",25
서울특별시 광진구 자양동,37.6,월세,201909,"6,000",25
서울특별시 광진구 자양동,43,월세,202003,"6,000",25
서울특별시 광진구 화양동,17.82,월세,202003,"6,000",25
서울특별시 광진구 화양동,20,월세,202004,"6,000",25
서울특별시 광진구 화양동,20,월세,202008,"6,000",25
서울특별시 광진구 자양동,34.2,월세,202010,"6,000",25
서울특별시 광진구 화양동,15.27,월세,202010,"6,000",25
서울특별시 광진구 화양동,20,월세,202012,"6,000",25
서울특별시 광진구 화양동,18,월세,202104,"6,000",25
서울특별시 광진구 화양동,19.5,월세,202104,"6,000",25
서울특별시 광진구 자양동,23.94,월세,202004,"6,000",25
서울특별시 광진구 자양동,38.97,월세,201704,"6,500",25
서울특별시 광진구 자양동,77.94,월세,201704,"6,500",25
서울특별시 광진구 자양동,35,월세,201812,"6,500",25
서울특별시 광진구 화양동,20,월세,201603,"7,000",25
서울특별시 광진구 자양동,43,월세,201609,"7,000",25
서울특별시 광진구 자양동,33.1,월세,201706,"7,000",25
서울특별시 광진구 자양동,66.2,월세,201708,"7,000",25
서울특별시 광진구 자양동,26,월세,201712,"7,000",25
서울특별시 광진구 자양동,45,월세,201804,"7,000",25
서울특별시 광진구 자양동,39.6,월세,201903,"7,000",25
서울특별시 광진구 자양동,26,월세,202001,"7,000",25
서울특별시 광진구 자양동,22,월세,202002,"7,000",25
서울특별시 광진구 화양동,25.73,월세,202003,"7,000",25
서울특별시 광진구 자양동,22.7,월세,202010,"7,000",25
서울특별시 광진구 자양동,32.3,월세,202105,"7,000",25
서울특별시 광진구 화양동,20,월세,202110,"7,000",25
서울특별시 광진구 화양동,34.62,월세,201710,"7,000",25
서울특별시 광진구 자양동,24,월세,201608,"7,200",25
서울특별시 광진구 자양동,41,월세,201604,"8,000",25
서울특별시 광진구 자양동,45.98,월세,201701,"8,000",25
서울특별시 광진구 자양동,21.6,월세,201701,"8,000",25
서울특별시 광진구 자양동,40,월세,201702,"8,000",25
서울특별시 광진구 자양동,20,월세,201703,"8,000",25
서울특별시 광진구 자양동,37.55,월세,201709,"8,000",25
서울특별시 광진구 자양동,45,월세,201711,"8,000",25
서울특별시 광진구 화양동,18.15,월세,201801,"8,000",25
서울특별시 광진구 자양동,33,월세,201803,"8,000",25
서울특별시 광진구 자양동,58.28,월세,201803,"8,000",25
서울특별시 광진구 자양동,37.55,월세,201807,"8,000",25
서울특별시 광진구 자양동,35,월세,201810,"8,000",25
서울특별시 광진구 자양동,75.9,월세,201901,"8,000",25
서울특별시 광진구 자양동,30,월세,201902,"8,000",25
서울특별시 광진구 화양동,42,월세,201903,"8,000",25
서울특별시 광진구 자양동,30,월세,201906,"8,000",25
서울특별시 광진구 화양동,18.15,월세,202001,"8,000",25
서울특별시 광진구 자양동,40,월세,202002,"8,000",25
서울특별시 광진구 자양동,30.5,월세,202008,"8,000",25
서울특별시 광진구 자양동,30.5,월세,202008,"8,000",25
서울특별시 광진구 자양동,50,월세,202009,"8,000",25
서울특별시 광진구 자양동,53.31,월세,202108,"8,000",25
서울특별시 광진구 자양동,53.31,월세,202108,"8,000",25
서울특별시 광진구 자양동,16.72,월세,202108,"8,000",25
서울특별시 광진구 화양동,22.35,월세,201610,"8,000",25
서울특별시 광진구 구의동,32.19,월세,201705,"8,500",25
서울특별시 광진구 자양동,52.89,월세,201602,"9,000",25
서울특별시 광진구 자양동,60.2,월세,201604,"9,000",25
서울특별시 광진구 화양동,70,월세,201609,"9,000",25
서울특별시 광진구 화양동,59.5,월세,201801,"9,000",25
서울특별시 광진구 자양동,30.88,월세,201805,"9,000",25
서울특별시 광진구 자양동,45,월세,201806,"9,000",25
서울특별시 광진구 화양동,20,월세,201807,"9,000",25
