시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 서대문구 연희동,45.7,월세,202107,400,45
서울특별시 서대문구 창천동,15,월세,202108,400,45
서울특별시 서대문구 창천동,14.2,월세,201601,500,45
서울특별시 서대문구 연희동,17,월세,201602,500,45
서울특별시 서대문구 연희동,21,월세,201602,500,45
서울특별시 서대문구 연희동,39.6,월세,201602,500,45
서울특별시 서대문구 창천동,15,월세,201602,500,45
서울특별시 서대문구 연희동,26.4,월세,201603,500,45
서울특별시 서대문구 연희동,38.17,월세,201603,500,45
서울특별시 서대문구 창천동,15,월세,201604,500,45
서울특별시 서대문구 창천동,15,월세,201604,500,45
서울특별시 서대문구 대현동,17,월세,201605,500,45
서울특별시 서대문구 창천동,15,월세,201605,500,45
서울특별시 서대문구 연희동,25.72,월세,201607,500,45
서울특별시 서대문구 창천동,15,월세,201607,500,45
서울특별시 서대문구 연희동,20,월세,201608,500,45
서울특별시 서대문구 연희동,72.37,월세,201608,500,45
서울특별시 서대문구 창천동,49.62,월세,201610,500,45
서울특별시 서대문구 창천동,17,월세,201611,500,45
서울특별시 서대문구 창천동,20,월세,201611,500,45
서울특별시 서대문구 창천동,15,월세,201612,500,45
서울특별시 서대문구 창천동,17,월세,201612,500,45
서울특별시 서대문구 창천동,18,월세,201612,500,45
서울특별시 서대문구 연희동,15,월세,201701,500,45
서울특별시 서대문구 연희동,29.7,월세,201702,500,45
서울특별시 서대문구 연희동,38.17,월세,201702,500,45
서울특별시 서대문구 창천동,15,월세,201702,500,45
서울특별시 서대문구 창천동,21.3,월세,201702,500,45
서울특별시 서대문구 창천동,29.76,월세,201703,500,45
서울특별시 서대문구 대현동,15.58,월세,201704,500,45
서울특별시 서대문구 연희동,20,월세,201704,500,45
서울특별시 서대문구 창천동,20.8,월세,201704,500,45
서울특별시 서대문구 연희동,20,월세,201705,500,45
서울특별시 서대문구 창천동,23.1,월세,201705,500,45
서울특별시 서대문구 창천동,103.85,월세,201705,500,45
서울특별시 서대문구 연희동,33.5,월세,201706,500,45
서울특별시 서대문구 연희동,19,월세,201707,500,45
서울특별시 서대문구 연희동,19.15,월세,201707,500,45
서울특별시 서대문구 창천동,22,월세,201708,500,45
서울특별시 서대문구 연희동,28.75,월세,201710,500,45
서울특별시 서대문구 창천동,31.44,월세,201710,500,45
서울특별시 서대문구 연희동,15,월세,201712,500,45
서울특별시 서대문구 연희동,16.5,월세,201712,500,45
서울특별시 서대문구 창천동,18,월세,201712,500,45
서울특별시 서대문구 연희동,16,월세,201801,500,45
서울특별시 서대문구 연희동,21.38,월세,201801,500,45
서울특별시 서대문구 창천동,12,월세,201801,500,45
서울특별시 서대문구 창천동,12.3,월세,201801,500,45
서울특별시 서대문구 창천동,19.8,월세,201801,500,45
서울특별시 서대문구 대현동,14.8,월세,201802,500,45
서울특별시 서대문구 대현동,15,월세,201802,500,45
서울특별시 서대문구 연희동,18,월세,201802,500,45
서울특별시 서대문구 연희동,30,월세,201802,500,45
서울특별시 서대문구 창천동,12.3,월세,201802,500,45
서울특별시 서대문구 창천동,29.67,월세,201802,500,45
서울특별시 서대문구 연희동,74.03,월세,201802,500,45
서울특별시 서대문구 연희동,16,월세,201803,500,45
서울특별시 서대문구 연희동,33.05,월세,201803,500,45
서울특별시 서대문구 창천동,21.9,월세,201803,500,45
서울특별시 서대문구 연희동,65.65,월세,201803,500,45
서울특별시 서대문구 대현동,15,월세,201804,500,45
서울특별시 서대문구 연희동,16.21,월세,201804,500,45
서울특별시 서대문구 창천동,15,월세,201804,500,45
서울특별시 서대문구 연희동,25.62,월세,201804,500,45
서울특별시 서대문구 연희동,34.5,월세,201804,500,45
서울특별시 서대문구 연희동,46.2,월세,201805,500,45
서울특별시 서대문구 창천동,23,월세,201805,500,45
서울특별시 서대문구 창천동,23,월세,201805,500,45
서울특별시 서대문구 연희동,25.62,월세,201805,500,45
서울특별시 서대문구 연희동,29,월세,201806,500,45
서울특별시 서대문구 창천동,23,월세,201806,500,45
서울특별시 서대문구 연희동,15.19,월세,201806,500,45
서울특별시 서대문구 연희동,15.19,월세,201806,500,45
서울특별시 서대문구 대현동,20.12,월세,201807,500,45
서울특별시 서대문구 연희동,18,월세,201807,500,45
서울특별시 서대문구 창천동,15,월세,201807,500,45
서울특별시 서대문구 창천동,20,월세,201807,500,45
서울특별시 서대문구 연희동,19.8,월세,201808,500,45
서울특별시 서대문구 연희동,25.72,월세,201808,500,45
서울특별시 서대문구 연희동,249.48,월세,201808,500,45
서울특별시 서대문구 창천동,15,월세,201808,500,45
서울특별시 서대문구 연희동,16,월세,201809,500,45
서울특별시 서대문구 연희동,78.69,월세,201809,500,45
서울특별시 서대문구 창천동,15,월세,201810,500,45
서울특별시 서대문구 연희동,36.36,월세,201811,500,45
서울특별시 서대문구 연희동,20,월세,201812,500,45
서울특별시 서대문구 연희동,28.05,월세,201812,500,45
서울특별시 서대문구 연희동,160.82,월세,201812,500,45
서울특별시 서대문구 연희동,16.8,월세,201812,500,45
서울특별시 서대문구 연희동,15.4,월세,201901,500,45
서울특별시 서대문구 연희동,19.8,월세,201901,500,45
서울특별시 서대문구 연희동,19.8,월세,201901,500,45
서울특별시 서대문구 창천동,13,월세,201901,500,45
서울특별시 서대문구 창천동,13,월세,201901,500,45
서울특별시 서대문구 창천동,56.2,월세,201901,500,45
서울특별시 서대문구 창천동,84.18,월세,201901,500,45
서울특별시 서대문구 창천동,103.85,월세,201901,500,45
서울특별시 서대문구 연희동,20,월세,201902,500,45
서울특별시 서대문구 연희동,80,월세,201902,500,45
서울특별시 서대문구 창천동,15,월세,201902,500,45
서울특별시 서대문구 창천동,15,월세,201902,500,45
서울특별시 서대문구 연희동,23.1,월세,201903,500,45
서울특별시 서대문구 연희동,16.5,월세,201904,500,45
서울특별시 서대문구 창천동,15.23,월세,201905,500,45
서울특별시 서대문구 대현동,27,월세,201906,500,45
서울특별시 서대문구 연희동,30,월세,201906,500,45
서울특별시 서대문구 창천동,14,월세,201906,500,45
서울특별시 서대문구 창천동,16.5,월세,201906,500,45
서울특별시 서대문구 연희동,20.72,월세,201906,500,45
서울특별시 서대문구 연희동,12.25,월세,201908,500,45
서울특별시 서대문구 연희동,13.2,월세,201908,500,45
서울특별시 서대문구 연희동,16,월세,201908,500,45
서울특별시 서대문구 연희동,20.1,월세,201908,500,45
서울특별시 서대문구 연희동,19,월세,201909,500,45
서울특별시 서대문구 연희동,26,월세,201909,500,45
서울특별시 서대문구 창천동,15,월세,201909,500,45
서울특별시 서대문구 창천동,17,월세,201909,500,45
서울특별시 서대문구 연희동,21.96,월세,201909,500,45
서울특별시 서대문구 창천동,12.16,월세,201909,500,45
서울특별시 서대문구 연희동,10,월세,201911,500,45
서울특별시 서대문구 창천동,13.2,월세,201912,500,45
서울특별시 서대문구 창천동,14,월세,201912,500,45
서울특별시 서대문구 창천동,15,월세,201912,500,45
서울특별시 서대문구 연희동,19.47,월세,201912,500,45
서울특별시 서대문구 연희동,21.96,월세,201912,500,45
서울특별시 서대문구 연희동,15.8,월세,202001,500,45
서울특별시 서대문구 연희동,20,월세,202001,500,45
서울특별시 서대문구 창천동,18,월세,202001,500,45
서울특별시 서대문구 창천동,18,월세,202001,500,45
서울특별시 서대문구 연희동,18,월세,202002,500,45
서울특별시 서대문구 연희동,23,월세,202002,500,45
서울특별시 서대문구 창천동,15,월세,202002,500,45
서울특별시 서대문구 창천동,18,월세,202002,500,45
서울특별시 서대문구 대현동,24,월세,202003,500,45
서울특별시 서대문구 연희동,15,월세,202003,500,45
서울특별시 서대문구 연희동,27,월세,202003,500,45
서울특별시 서대문구 창천동,15,월세,202003,500,45
서울특별시 서대문구 창천동,20,월세,202003,500,45
서울특별시 서대문구 연희동,38,월세,202004,500,45
서울특별시 서대문구 창천동,24,월세,202004,500,45
서울특별시 서대문구 연희동,18.42,월세,202004,500,45
서울특별시 서대문구 연희동,16,월세,202005,500,45
서울특별시 서대문구 창천동,19.83,월세,202005,500,45
서울특별시 서대문구 창천동,12.16,월세,202005,500,45
서울특별시 서대문구 창천동,12.16,월세,202005,500,45
서울특별시 서대문구 연희동,17,월세,202006,500,45
서울특별시 서대문구 창천동,16.5,월세,202006,500,45
서울특별시 서대문구 창천동,20,월세,202006,500,45
서울특별시 서대문구 연희동,18,월세,202007,500,45
서울특별시 서대문구 연희동,20,월세,202007,500,45
서울특별시 서대문구 창천동,15,월세,202007,500,45
서울특별시 서대문구 연희동,15,월세,202008,500,45
서울특별시 서대문구 창천동,15.23,월세,202008,500,45
서울특별시 서대문구 창천동,15,월세,202009,500,45
서울특별시 서대문구 창천동,16.5,월세,202009,500,45
서울특별시 서대문구 연희동,30,월세,202010,500,45
서울특별시 서대문구 창천동,15,월세,202010,500,45
서울특별시 서대문구 창천동,18,월세,202010,500,45
서울특별시 서대문구 창천동,18,월세,202010,500,45
서울특별시 서대문구 연희동,38.03,월세,202010,500,45
서울특별시 서대문구 대현동,17,월세,202101,500,45
서울특별시 서대문구 연희동,15.4,월세,202101,500,45
서울특별시 서대문구 연희동,19.83,월세,202101,500,45
서울특별시 서대문구 연희동,23,월세,202101,500,45
서울특별시 서대문구 창천동,15,월세,202101,500,45
서울특별시 서대문구 창천동,20.58,월세,202101,500,45
서울특별시 서대문구 연희동,34.5,월세,202101,500,45
서울특별시 서대문구 연희동,15.84,월세,202102,500,45
서울특별시 서대문구 연희동,16,월세,202102,500,45
서울특별시 서대문구 연희동,19.8,월세,202102,500,45
서울특별시 서대문구 창천동,15,월세,202102,500,45
서울특별시 서대문구 창천동,16.5,월세,202102,500,45
서울특별시 서대문구 창천동,18,월세,202102,500,45
서울특별시 서대문구 창천동,24.14,월세,202102,500,45
서울특별시 서대문구 창천동,15,월세,202103,500,45
서울특별시 서대문구 창천동,17.22,월세,202103,500,45
서울특별시 서대문구 창천동,18.19,월세,202103,500,45
서울특별시 서대문구 창천동,19.8,월세,202103,500,45
서울특별시 서대문구 연희동,20,월세,202105,500,45
서울특별시 서대문구 창천동,19.8,월세,202105,500,45
서울특별시 서대문구 연희동,10,월세,202106,500,45
서울특별시 서대문구 연희동,23.1,월세,202106,500,45
서울특별시 서대문구 창천동,16,월세,202106,500,45
서울특별시 서대문구 연희동,15,월세,202107,500,45
서울특별시 서대문구 연희동,15,월세,202107,500,45
서울특별시 서대문구 연희동,16,월세,202107,500,45
서울특별시 서대문구 연희동,16,월세,202107,500,45
서울특별시 서대문구 연희동,19,월세,202107,500,45
서울특별시 서대문구 연희동,23,월세,202107,500,45
서울특별시 서대문구 창천동,16.5,월세,202107,500,45
서울특별시 서대문구 창천동,19.83,월세,202107,500,45
서울특별시 서대문구 창천동,23,월세,202107,500,45
서울특별시 서대문구 연희동,16.92,월세,202107,500,45
서울특별시 서대문구 연희동,17,월세,202108,500,45
서울특별시 서대문구 연희동,18,월세,202108,500,45
서울특별시 서대문구 연희동,19.83,월세,202108,500,45
서울특별시 서대문구 연희동,19.83,월세,202108,500,45
서울특별시 서대문구 창천동,16,월세,202108,500,45
서울특별시 서대문구 창천동,13,월세,202109,500,45
서울특별시 서대문구 창천동,18,월세,202109,500,45
서울특별시 서대문구 대현동,15,월세,202110,500,45
서울특별시 서대문구 연희동,16,월세,202110,500,45
서울특별시 서대문구 창천동,18,월세,202110,500,45
서울특별시 서대문구 창천동,19.83,월세,202110,500,45
서울특별시 서대문구 대현동,20,월세,202111,500,45
서울특별시 서대문구 연희동,17,월세,202111,500,45
서울특별시 서대문구 연희동,18.2,월세,202111,500,45
서울특별시 서대문구 연희동,20,월세,202111,500,45
서울특별시 서대문구 연희동,23,월세,202111,500,45
서울특별시 서대문구 창천동,17,월세,202111,500,45
서울특별시 서대문구 연희동,19.8,월세,202112,500,45
서울특별시 서대문구 연희동,21,월세,202112,500,45
서울특별시 서대문구 창천동,17,월세,202112,500,45
서울특별시 서대문구 창천동,18,월세,202112,500,45
서울특별시 서대문구 연희동,18.19,월세,201703,700,45
서울특별시 서대문구 연희동,49.5,월세,201802,700,45
서울특별시 서대문구 대현동,10.7,월세,201601,"1,000",45
서울특별시 서대문구 연희동,21,월세,201601,"1,000",45
서울특별시 서대문구 연희동,25.53,월세,201601,"1,000",45
서울특별시 서대문구 연희동,26.5,월세,201601,"1,000",45
서울특별시 서대문구 창천동,17.2,월세,201601,"1,000",45
서울특별시 서대문구 연희동,25.27,월세,201601,"1,000",45
서울특별시 서대문구 연희동,30,월세,201602,"1,000",45
서울특별시 서대문구 창천동,19.83,월세,201602,"1,000",45
서울특별시 서대문구 연희동,25,월세,201604,"1,000",45
서울특별시 서대문구 연희동,25,월세,201604,"1,000",45
서울특별시 서대문구 연희동,18,월세,201605,"1,000",45
서울특별시 서대문구 연희동,16.21,월세,201607,"1,000",45
서울특별시 서대문구 창천동,25,월세,201607,"1,000",45
서울특별시 서대문구 창천동,25.7,월세,201607,"1,000",45
서울특별시 서대문구 연희동,18,월세,201608,"1,000",45
서울특별시 서대문구 연희동,44.7,월세,201608,"1,000",45
서울특별시 서대문구 창천동,15,월세,201608,"1,000",45
서울특별시 서대문구 연희동,33,월세,201609,"1,000",45
서울특별시 서대문구 연희동,21,월세,201611,"1,000",45
서울특별시 서대문구 연희동,35,월세,201611,"1,000",45
서울특별시 서대문구 연희동,23.1,월세,201612,"1,000",45
서울특별시 서대문구 연희동,24,월세,201612,"1,000",45
서울특별시 서대문구 연희동,24.69,월세,201612,"1,000",45
서울특별시 서대문구 연희동,64.13,월세,201612,"1,000",45
서울특별시 서대문구 연희동,16.5,월세,201701,"1,000",45
서울특별시 서대문구 창천동,19.8,월세,201701,"1,000",45
서울특별시 서대문구 대현동,12.01,월세,201701,"1,000",45
서울특별시 서대문구 연희동,15,월세,201702,"1,000",45
서울특별시 서대문구 연희동,17,월세,201702,"1,000",45
서울특별시 서대문구 연희동,19.6,월세,201702,"1,000",45
서울특별시 서대문구 연희동,20,월세,201702,"1,000",45
서울특별시 서대문구 연희동,26.4,월세,201702,"1,000",45
서울특별시 서대문구 연희동,19.8,월세,201702,"1,000",45
서울특별시 서대문구 연희동,21.25,월세,201702,"1,000",45
서울특별시 서대문구 연희동,20.64,월세,201702,"1,000",45
서울특별시 서대문구 연희동,19.8,월세,201704,"1,000",45
서울특별시 서대문구 연희동,52.8,월세,201704,"1,000",45
서울특별시 서대문구 연희동,49.5,월세,201705,"1,000",45
서울특별시 서대문구 창천동,20.25,월세,201707,"1,000",45
서울특별시 서대문구 창천동,16.5,월세,201708,"1,000",45
서울특별시 서대문구 창천동,19,월세,201708,"1,000",45
서울특별시 서대문구 창천동,20,월세,201708,"1,000",45
서울특별시 서대문구 연희동,13,월세,201710,"1,000",45
서울특별시 서대문구 연희동,39,월세,201710,"1,000",45
서울특별시 서대문구 연희동,20,월세,201711,"1,000",45
서울특별시 서대문구 연희동,39.66,월세,201711,"1,000",45
서울특별시 서대문구 연희동,70.12,월세,201712,"1,000",45
서울특별시 서대문구 연희동,23.1,월세,201801,"1,000",45
서울특별시 서대문구 연희동,24,월세,201801,"1,000",45
서울특별시 서대문구 연희동,24.75,월세,201801,"1,000",45
서울특별시 서대문구 창천동,15,월세,201801,"1,000",45
서울특별시 서대문구 연희동,14.93,월세,201801,"1,000",45
서울특별시 서대문구 연희동,13.86,월세,201801,"1,000",45
서울특별시 서대문구 연희동,23.53,월세,201801,"1,000",45
서울특별시 서대문구 대현동,29.7,월세,201802,"1,000",45
서울특별시 서대문구 연희동,27,월세,201802,"1,000",45
서울특별시 서대문구 창천동,16,월세,201802,"1,000",45
서울특별시 서대문구 창천동,16,월세,201802,"1,000",45
서울특별시 서대문구 창천동,16.5,월세,201802,"1,000",45
서울특별시 서대문구 창천동,20,월세,201802,"1,000",45
서울특별시 서대문구 연희동,33,월세,201803,"1,000",45
서울특별시 서대문구 연희동,52.29,월세,201804,"1,000",45
서울특별시 서대문구 연희동,19.8,월세,201806,"1,000",45
서울특별시 서대문구 연희동,24.75,월세,201806,"1,000",45
서울특별시 서대문구 연희동,39.66,월세,201806,"1,000",45
서울특별시 서대문구 창천동,23.14,월세,201806,"1,000",45
서울특별시 서대문구 연희동,19.23,월세,201806,"1,000",45
서울특별시 서대문구 연희동,19.26,월세,201807,"1,000",45
서울특별시 서대문구 연희동,26.14,월세,201807,"1,000",45
서울특별시 서대문구 창천동,15,월세,201807,"1,000",45
서울특별시 서대문구 창천동,15,월세,201807,"1,000",45
서울특별시 서대문구 창천동,17,월세,201808,"1,000",45
서울특별시 서대문구 창천동,18,월세,201808,"1,000",45
서울특별시 서대문구 연희동,58.94,월세,201810,"1,000",45
서울특별시 서대문구 연희동,21.34,월세,201812,"1,000",45
서울특별시 서대문구 대현동,19.8,월세,201901,"1,000",45
서울특별시 서대문구 연희동,16.5,월세,201901,"1,000",45
서울특별시 서대문구 연희동,18,월세,201901,"1,000",45
서울특별시 서대문구 연희동,26.69,월세,201901,"1,000",45
서울특별시 서대문구 연희동,39.26,월세,201901,"1,000",45
서울특별시 서대문구 창천동,18,월세,201901,"1,000",45
서울특별시 서대문구 창천동,190.5,월세,201901,"1,000",45
서울특별시 서대문구 연희동,19.2,월세,201902,"1,000",45
서울특별시 서대문구 연희동,20,월세,201902,"1,000",45
서울특별시 서대문구 창천동,15.23,월세,201902,"1,000",45
서울특별시 서대문구 창천동,17.1,월세,201902,"1,000",45
서울특별시 서대문구 창천동,20,월세,201902,"1,000",45
서울특별시 서대문구 연희동,14.93,월세,201902,"1,000",45
서울특별시 서대문구 연희동,19.92,월세,201902,"1,000",45
서울특별시 서대문구 연희동,23,월세,201903,"1,000",45
서울특별시 서대문구 연희동,35,월세,201903,"1,000",45
서울특별시 서대문구 연희동,40,월세,201903,"1,000",45
서울특별시 서대문구 연희동,41.67,월세,201903,"1,000",45
서울특별시 서대문구 창천동,16,월세,201904,"1,000",45
서울특별시 서대문구 창천동,20,월세,201905,"1,000",45
서울특별시 서대문구 연희동,27,월세,201906,"1,000",45
서울특별시 서대문구 대현동,10,월세,201907,"1,000",45
서울특별시 서대문구 연희동,15,월세,201907,"1,000",45
서울특별시 서대문구 연희동,15,월세,201907,"1,000",45
서울특별시 서대문구 연희동,18,월세,201907,"1,000",45
서울특별시 서대문구 연희동,49.63,월세,201907,"1,000",45
서울특별시 서대문구 창천동,16.5,월세,201907,"1,000",45
서울특별시 서대문구 연희동,70.12,월세,201907,"1,000",45
서울특별시 서대문구 연희동,18,월세,201908,"1,000",45
서울특별시 서대문구 창천동,15,월세,201908,"1,000",45
서울특별시 서대문구 창천동,17,월세,201910,"1,000",45
서울특별시 서대문구 연희동,23,월세,201911,"1,000",45
서울특별시 서대문구 연희동,26.14,월세,201911,"1,000",45
서울특별시 서대문구 연희동,15,월세,201912,"1,000",45
서울특별시 서대문구 연희동,20,월세,201912,"1,000",45
서울특별시 서대문구 연희동,27.75,월세,201912,"1,000",45
서울특별시 서대문구 연희동,32.92,월세,201912,"1,000",45
서울특별시 서대문구 창천동,17.1,월세,201912,"1,000",45
서울특별시 서대문구 창천동,59.91,월세,201912,"1,000",45
서울특별시 서대문구 대현동,16.5,월세,202001,"1,000",45
서울특별시 서대문구 연희동,15,월세,202001,"1,000",45
서울특별시 서대문구 연희동,23.76,월세,202001,"1,000",45
서울특별시 서대문구 연희동,33,월세,202001,"1,000",45
서울특별시 서대문구 창천동,15,월세,202001,"1,000",45
서울특별시 서대문구 연희동,72.37,월세,202001,"1,000",45
서울특별시 서대문구 연희동,21.45,월세,202002,"1,000",45
서울특별시 서대문구 연희동,23,월세,202002,"1,000",45
서울특별시 서대문구 연희동,23.14,월세,202002,"1,000",45
서울특별시 서대문구 연희동,43,월세,202002,"1,000",45
서울특별시 서대문구 창천동,21,월세,202002,"1,000",45
서울특별시 서대문구 연희동,70.12,월세,202002,"1,000",45
서울특별시 서대문구 연희동,33.77,월세,202003,"1,000",45
서울특별시 서대문구 연희동,35,월세,202003,"1,000",45
서울특별시 서대문구 연희동,44.7,월세,202003,"1,000",45
서울특별시 서대문구 창천동,18,월세,202003,"1,000",45
서울특별시 서대문구 창천동,19.83,월세,202003,"1,000",45
서울특별시 서대문구 창천동,23.14,월세,202003,"1,000",45
서울특별시 서대문구 창천동,18,월세,202004,"1,000",45
서울특별시 서대문구 연희동,62.81,월세,202004,"1,000",45
서울특별시 서대문구 연희동,12,월세,202005,"1,000",45
서울특별시 서대문구 연희동,23.1,월세,202006,"1,000",45
서울특별시 서대문구 창천동,25,월세,202006,"1,000",45
서울특별시 서대문구 연희동,44.47,월세,202006,"1,000",45
서울특별시 서대문구 연희동,15,월세,202007,"1,000",45
서울특별시 서대문구 연희동,15.15,월세,202007,"1,000",45
서울특별시 서대문구 창천동,16,월세,202007,"1,000",45
서울특별시 서대문구 연희동,41.58,월세,202008,"1,000",45
서울특별시 서대문구 창천동,21,월세,202008,"1,000",45
서울특별시 서대문구 연희동,13.65,월세,202008,"1,000",45
서울특별시 서대문구 연희동,43,월세,202009,"1,000",45
서울특별시 서대문구 대현동,21.4,월세,202010,"1,000",45
서울특별시 서대문구 연희동,43.17,월세,202010,"1,000",45
서울특별시 서대문구 연희동,21,월세,202011,"1,000",45
서울특별시 서대문구 연희동,33.27,월세,202011,"1,000",45
서울특별시 서대문구 연희동,21,월세,202012,"1,000",45
서울특별시 서대문구 창천동,15,월세,202012,"1,000",45
서울특별시 서대문구 창천동,17,월세,202012,"1,000",45
서울특별시 서대문구 연희동,18.5,월세,202101,"1,000",45
서울특별시 서대문구 연희동,21.49,월세,202101,"1,000",45
서울특별시 서대문구 창천동,19.8,월세,202101,"1,000",45
서울특별시 서대문구 창천동,21,월세,202101,"1,000",45
서울특별시 서대문구 연희동,19,월세,202102,"1,000",45
서울특별시 서대문구 연희동,20,월세,202102,"1,000",45
서울특별시 서대문구 연희동,23,월세,202102,"1,000",45
서울특별시 서대문구 창천동,15,월세,202102,"1,000",45
서울특별시 서대문구 창천동,16.53,월세,202102,"1,000",45
서울특별시 서대문구 창천동,17,월세,202102,"1,000",45
서울특별시 서대문구 창천동,17,월세,202102,"1,000",45
서울특별시 서대문구 창천동,21.06,월세,202102,"1,000",45
서울특별시 서대문구 대현동,16,월세,202103,"1,000",45
서울특별시 서대문구 연희동,18,월세,202104,"1,000",45
서울특별시 서대문구 연희동,19,월세,202104,"1,000",45
서울특별시 서대문구 연희동,25,월세,202104,"1,000",45
서울특별시 서대문구 창천동,27.01,월세,202104,"1,000",45
서울특별시 서대문구 연희동,45.99,월세,202104,"1,000",45
서울특별시 서대문구 연희동,15.51,월세,202104,"1,000",45
서울특별시 서대문구 창천동,18,월세,202105,"1,000",45
서울특별시 서대문구 창천동,26.79,월세,202105,"1,000",45
서울특별시 서대문구 연희동,16.89,월세,202106,"1,000",45
서울특별시 서대문구 연희동,22,월세,202106,"1,000",45
서울특별시 서대문구 연희동,23.1,월세,202107,"1,000",45
서울특별시 서대문구 연희동,15,월세,202108,"1,000",45
서울특별시 서대문구 창천동,18,월세,202108,"1,000",45
서울특별시 서대문구 창천동,57.8,월세,202108,"1,000",45
서울특별시 서대문구 연희동,17,월세,202109,"1,000",45
서울특별시 서대문구 연희동,36,월세,202109,"1,000",45
서울특별시 서대문구 연희동,19,월세,202110,"1,000",45
서울특별시 서대문구 창천동,18,월세,202110,"1,000",45
서울특별시 서대문구 창천동,20,월세,202110,"1,000",45
서울특별시 서대문구 연희동,19.83,월세,202111,"1,000",45
서울특별시 서대문구 창천동,18,월세,202111,"1,000",45
서울특별시 서대문구 연희동,18,월세,202112,"1,000",45
서울특별시 서대문구 연희동,42.96,월세,202112,"1,000",45
서울특별시 서대문구 창천동,16.5,월세,202112,"1,000",45
서울특별시 서대문구 창천동,16.5,월세,202112,"1,000",45
서울특별시 서대문구 창천동,19.8,월세,202112,"1,000",45
서울특별시 서대문구 연희동,18,월세,201603,"1,500",45
서울특별시 서대문구 창천동,68.51,월세,201607,"1,500",45
서울특별시 서대문구 연희동,20,월세,201610,"1,500",45
서울특별시 서대문구 연희동,21,월세,201707,"1,500",45
서울특별시 서대문구 창천동,19.8,월세,201708,"1,500",45
서울특별시 서대문구 연희동,28.09,월세,201801,"1,500",45
서울특별시 서대문구 연희동,20,월세,201805,"1,500",45
서울특별시 서대문구 연희동,74.86,월세,201908,"1,500",45
서울특별시 서대문구 연희동,19,월세,202011,"1,500",45
서울특별시 서대문구 연희동,36.71,월세,202103,"1,500",45
서울특별시 서대문구 연희동,23.8,월세,202106,"1,500",45
서울특별시 서대문구 창천동,29.5,월세,202109,"1,500",45
서울특별시 서대문구 창천동,12.87,월세,201601,"2,000",45
서울특별시 서대문구 창천동,12.87,월세,201601,"2,000",45
서울특별시 서대문구 연희동,35,월세,201602,"2,000",45
서울특별시 서대문구 연희동,35,월세,201602,"2,000",45
서울특별시 서대문구 연희동,45.39,월세,201602,"2,000",45
서울특별시 서대문구 창천동,18,월세,201602,"2,000",45
서울특별시 서대문구 창천동,25,월세,201602,"2,000",45
서울특별시 서대문구 창천동,131.13,월세,201602,"2,000",45
서울특별시 서대문구 연희동,21.6,월세,201604,"2,000",45
서울특별시 서대문구 창천동,81.97,월세,201607,"2,000",45
서울특별시 서대문구 연희동,26.05,월세,201607,"2,000",45
서울특별시 서대문구 창천동,18,월세,201608,"2,000",45
서울특별시 서대문구 창천동,20,월세,201609,"2,000",45
서울특별시 서대문구 연희동,35,월세,201611,"2,000",45
서울특별시 서대문구 연희동,35,월세,201611,"2,000",45
서울특별시 서대문구 연희동,42.97,월세,201611,"2,000",45
서울특별시 서대문구 창천동,12.87,월세,201612,"2,000",45
서울특별시 서대문구 연희동,21,월세,201701,"2,000",45
서울특별시 서대문구 연희동,33.63,월세,201701,"2,000",45
서울특별시 서대문구 창천동,15,월세,201701,"2,000",45
서울특별시 서대문구 창천동,68.51,월세,201702,"2,000",45
서울특별시 서대문구 창천동,12.87,월세,201703,"2,000",45
서울특별시 서대문구 연희동,26,월세,201704,"2,000",45
서울특별시 서대문구 연희동,45.39,월세,201705,"2,000",45
서울특별시 서대문구 연희동,32.22,월세,201706,"2,000",45
서울특별시 서대문구 연희동,30,월세,201707,"2,000",45
서울특별시 서대문구 창천동,14.57,월세,201707,"2,000",45
서울특별시 서대문구 연희동,51,월세,201708,"2,000",45
서울특별시 서대문구 연희동,51,월세,201708,"2,000",45
서울특별시 서대문구 연희동,15.48,월세,201708,"2,000",45
서울특별시 서대문구 창천동,19.8,월세,201711,"2,000",45
서울특별시 서대문구 연희동,14.46,월세,201712,"2,000",45
서울특별시 서대문구 창천동,54.48,월세,201712,"2,000",45
서울특별시 서대문구 창천동,15.55,월세,201712,"2,000",45
서울특별시 서대문구 연희동,28,월세,201801,"2,000",45
서울특별시 서대문구 연희동,23.1,월세,201802,"2,000",45
서울특별시 서대문구 연희동,26.4,월세,201802,"2,000",45
서울특별시 서대문구 창천동,33,월세,201803,"2,000",45
서울특별시 서대문구 연희동,33,월세,201804,"2,000",45
서울특별시 서대문구 연희동,228,월세,201806,"2,000",45
서울특별시 서대문구 연희동,18,월세,201808,"2,000",45
서울특별시 서대문구 연희동,57.6,월세,201808,"2,000",45
서울특별시 서대문구 연희동,18.45,월세,201810,"2,000",45
서울특별시 서대문구 연희동,20,월세,201812,"2,000",45
서울특별시 서대문구 대현동,13.22,월세,201901,"2,000",45
서울특별시 서대문구 연희동,18.76,월세,201901,"2,000",45
서울특별시 서대문구 연희동,20,월세,201901,"2,000",45
서울특별시 서대문구 연희동,25.56,월세,201901,"2,000",45
서울특별시 서대문구 창천동,16,월세,201901,"2,000",45
서울특별시 서대문구 창천동,19.83,월세,201901,"2,000",45
서울특별시 서대문구 창천동,27.72,월세,201901,"2,000",45
서울특별시 서대문구 연희동,45.39,월세,201902,"2,000",45
